,protid,P,S,C
820,x0820_X,19870,65625,14633
821,x0821_X,19247,63285,14488
822,x0822_X,20485,74832,16311
823,x0823_X,21682,78890,16798
824,x0824_X,17733,68506,14337
825,x0825_X,19412,63536,15398
826,x0826_X,20760,78514,17129
827,x0827_X,20657,67616,16380
828,x0828_X,16312,55531,12002
829,x0829_X,18983,63388,13332
830,x0830_X,17900,65997,14449
831,x0831_X,16560,57218,13793
832,x0832_X,15689,58562,12069
833,x0833_X,15799,54907,11104
834,x0834_X,17197,55273,11785
835,x0835_X,19485,72142,15789
836,x0836_X,20954,69067,15549
837,x0837_X,19046,68017,13962
838,x0838_X,18998,65668,12795
839,x0839_X,19432,60147,14382
840,x0840_X,18365,53030,13683
841,x0841_X,17262,52197,13162
842,x0842_X,19392,57086,13198
843,x0843_X,21868,71572,17716
844,x0844_X,16957,60261,12458
845,x0845_X,21105,67660,15431
846,x0846_X,16873,56345,12687
847,x0847_X,19405,63808,13367
848,x0848_X,16988,61339,13479
849,x0849_X,18408,62098,14760
850,x0850_X,19785,64187,13931
851,x0851_X,20702,63433,14655
852,x0852_X,19122,64113,13345
853,x0853_X,18626,68855,13994
854,x0854_X,19529,69377,16205
855,x0855_X,21672,65805,15808
856,x0856_X,22029,72436,16691
857,x0857_X,19679,67448,14348
858,x0858_X,23067,69872,17276
859,x0859_X,20551,64199,17176
860,x0860_X,19826,62064,13813
861,x0861_X,21222,66002,14702
862,x0862_X,21860,69510,17441
863,x0863_X,20926,63317,16782
864,x0864_X,21743,68966,16707
865,x0865_X,24366,71585,17575
866,x0866_X,22181,62663,17082
867,x0867_X,22853,72053,17195
868,x0868_X,21464,66652,16080
869,x0869_X,20912,69339,17165
870,x0870_X,22648,69954,17613
871,x0871_X,19532,67641,15658
872,x0872_X,23822,71318,17910
873,x0873_X,22393,71093,18615
874,x0874_X,27471,81244,20063
875,x0875_X,23279,70357,17992
876,x0876_X,22679,74557,19167
877,x0877_X,22781,74455,17724
878,x0878_X,21775,74997,18668
879,x0879_X,23555,69879,17251
880,x0880_X,22530,70590,18036
881,x0881_X,19283,65209,15636
882,x0882_X,21106,69540,17234
883,x0883_X,19598,61191,14041
884,x0884_X,22512,76893,16516
885,x0885_X,21381,68028,15702
886,x0886_X,20818,68168,15667
887,x0887_X,20263,67564,15004
888,x0888_X,20108,62075,16607
889,x0889_X,21969,68597,17779
890,x0890_X,19084,64981,15616
891,x0891_X,21530,67911,16129
892,x0892_X,23338,72560,17628
893,x0893_X,22831,75286,17323
894,x0894_X,21263,68674,17943
895,x0895_X,19064,69557,16490
896,x0896_X,22081,75897,16982
897,x0897_X,19720,66497,15258
898,x0898_X,24626,75311,18404
899,x0899_X,21275,67582,17173
900,x0900_X,21105,69245,16603
901,x0901_X,22451,70483,17281
902,x0902_X,19921,61922,14737
903,x0903_X,20832,74970,15826
904,x0904_X,23854,71203,18946
905,x0905_X,24533,83318,19409
906,x0906_X,22577,74504,17400
907,x0907_X,22248,67456,18176
908,x0908_X,24310,67825,18080
909,x0909_X,25880,75737,19661
910,x0910_X,22139,72833,17603
911,x0911_X,20877,71077,16391
912,x0912_X,23495,71854,18177
913,x0913_X,21837,65795,15653
914,x0914_X,21663,64359,15904
915,x0915_X,22498,66955,16577
916,x0916_X,20306,67576,17688
917,x0917_X,22970,66988,18387
918,x0918_X,21187,65677,18247
919,x0919_X,19987,58105,17174
920,x0920_X,24385,74560,19396
921,x0921_X,23094,67651,18533
922,x0922_X,23095,78162,17571
923,x0923_X,21703,64067,17061
924,x0924_X,22248,62847,19558
925,x0925_X,24191,69716,20574
926,x0926_X,20283,60614,17893
927,x0927_X,24182,73576,20583
928,x0928_X,23413,69869,19293
929,x0929_X,24216,71156,19588
930,x0930_X,25488,73367,21440
931,x0931_X,24440,70612,20388
932,x0932_X,24598,71546,18337
933,x0933_X,24402,73002,17556
934,x0934_X,23108,65089,18294
935,x0935_X,21326,66998,16787
936,x0936_X,22533,72234,17334
937,x0937_X,24364,73285,19237
938,x0938_X,26673,70315,19898
939,x0939_X,25772,76149,19357
940,x0940_X,23130,72204,17241
941,x0941_X,22804,69276,18605
942,x0942_X,24628,72015,18317
943,x0943_X,23951,76279,18111
944,x0944_X,25286,73427,19142
945,x0945_X,23237,61664,19752
946,x0946_X,24445,72930,19028
947,x0947_X,25168,69271,19087
948,x0948_X,19731,60337,16952
949,x0949_X,20731,63268,16129
950,x0950_X,23303,69692,19106
951,x0951_X,20901,62928,18097
952,x0952_X,25495,74467,20824
953,x0953_X,22746,70223,18659
954,x0954_X,22585,65862,18506
955,x0955_X,23084,73527,18349
956,x0956_X,25163,71843,19397
957,x0957_X,23301,66956,19489
958,x0958_X,22902,67119,16932
959,x0959_X,21629,60795,16811
960,x0960_X,22660,67650,19436
961,x0961_X,23630,71735,19116
962,x0962_X,24401,68121,19579
963,x0963_X,21856,62608,16112
964,x0964_X,20797,63816,16862
965,x0965_X,19809,60725,16486
966,x0966_X,23696,71592,19672
967,x0967_X,22101,65205,18264
968,x0968_X,22237,69957,17552
969,x0969_X,20071,64508,16896
970,x0970_X,26144,74185,19476
971,x0971_X,23697,74601,20043
972,x0972_X,20487,66820,17804
973,x0973_X,22588,71549,19866
974,x0974_X,22799,69534,18352
975,x0975_X,23024,65648,20139
976,x0976_X,23596,72822,22898
977,x0977_X,22270,71931,19802
978,x0978_X,22945,71800,20215
979,x0979_X,27450,77117,23198
980,x0980_X,23140,68475,20486
981,x0981_X,23572,78390,20798
982,x0982_X,21551,63964,18225
983,x0983_X,22762,71065,20176
984,x0984_X,25046,75981,21733
985,x0985_X,21550,66422,19908
986,x0986_X,21429,67057,18930
987,x0987_X,20991,71171,19466
988,x0988_X,21777,74828,19316
989,x0989_X,21583,66335,19962
990,x0990_X,20828,64285,20917
991,x0991_X,21541,67998,19272
992,x0992_X,21591,65887,20402
993,x0993_X,21150,67951,19710
994,x0994_X,19847,66415,17023
995,x0995_X,23706,71724,20973
996,x0996_X,21799,71613,18689
997,x0997_X,20383,69912,17585
998,x0998_X,24918,80206,20627
999,x0999_X,24918,80206,20627
