,protid,P,S,C
284,x0284_X,2008,6751,1826
285,x0285_X,1892,6442,1819
286,x0286_X,1880,6539,1734
287,x0287_X,1748,6573,1690
288,x0288_X,2097,6774,2007
289,x0289_X,1996,6708,2027
290,x0290_X,1864,6742,1834
291,x0291_X,1648,6410,1672
292,x0292_X,1815,6621,1717
293,x0293_X,1824,6644,1828
294,x0294_X,1804,6411,1796
295,x0295_X,1821,6315,1734
296,x0296_X,1960,6526,1810
297,x0297_X,1922,6997,1959
298,x0298_X,1766,6279,1685
299,x0299_X,1901,6464,1788
300,x0300_X,2100,6600,2031
301,x0301_X,2081,6533,1971
302,x0302_X,1752,6120,1719
303,x0303_X,2078,6678,1975
304,x0304_X,2171,6745,2110
305,x0305_X,2210,7051,2215
306,x0306_X,2316,7114,2198
307,x0307_X,2286,6822,2217
308,x0308_X,2192,6801,2182
309,x0309_X,2480,7326,2597
310,x0310_X,2304,7018,2306
311,x0311_X,2237,6953,2286
312,x0312_X,2205,6992,2128
313,x0313_X,2244,6997,2084
314,x0314_X,2056,6576,2099
315,x0315_X,2176,6608,2094
316,x0316_X,2148,6751,2127
317,x0317_X,2037,6207,1909
318,x0318_X,1983,6331,1982
319,x0319_X,1958,5935,1837
320,x0320_X,1961,6142,1908
321,x0321_X,2051,6343,1902
322,x0322_X,2068,6060,1883
323,x0323_X,1907,6232,1872
324,x0324_X,1993,6293,1867
325,x0325_X,2057,6661,2160
326,x0326_X,1886,6130,1854
327,x0327_X,1985,6614,1986
328,x0328_X,2075,6445,2211
329,x0329_X,2039,6124,2133
330,x0330_X,2147,6443,2288
331,x0331_X,2072,6073,2151
332,x0332_X,2066,5854,2233
333,x0333_X,2125,6122,2193
334,x0334_X,2244,6313,2469
335,x0335_X,2087,5719,2205
336,x0336_X,2062,5596,2072
337,x0337_X,1791,5546,1979
338,x0338_X,1947,5626,2157
339,x0339_X,1778,5200,1800
340,x0340_X,1825,5009,1944
341,x0341_X,2037,5650,2043
342,x0342_X,2128,5968,2200
343,x0343_X,1976,5650,1965
344,x0344_X,2056,5792,2022
345,x0345_X,2083,5834,2379
346,x0346_X,1899,5631,2061
347,x0347_X,1825,5343,1877
348,x0348_X,2014,5996,2286
349,x0349_X,1824,5281,2075
350,x0350_X,1979,5635,2116
351,x0351_X,1941,5250,1989
352,x0352_X,2104,5792,2257
353,x0353_X,1992,5390,2209
354,x0354_X,1925,5298,1957
355,x0355_X,1967,5888,2015
356,x0356_X,1889,5542,2160
357,x0357_X,2117,5950,2373
358,x0358_X,1942,5608,1903
359,x0359_X,1913,5713,2104
360,x0360_X,2117,5962,2217
361,x0361_X,1895,5538,2020
362,x0362_X,2066,5679,2125
363,x0363_X,1775,4762,1848
364,x0364_X,1985,5652,2093
365,x0365_X,1946,5620,2164
366,x0366_X,1917,5778,2035
367,x0367_X,1681,5333,1764
368,x0368_X,1704,5553,1788
369,x0369_X,1822,5919,1850
370,x0370_X,1759,5924,1908
371,x0371_X,1746,5556,1878
372,x0372_X,1788,5769,1896
373,x0373_X,1834,6088,1948
374,x0374_X,1844,6282,1885
375,x0375_X,1982,6483,2120
376,x0376_X,1961,6495,2129
377,x0377_X,1772,6114,1984
378,x0378_X,1848,6424,2024
379,x0379_X,1700,5651,1694
380,x0380_X,1893,6460,2087
381,x0381_X,1831,6130,1909
382,x0382_X,1814,6222,1975
383,x0383_X,1772,6250,1848
384,x0384_X,1770,6329,1771
385,x0385_X,1849,6020,2001
386,x0386_X,1814,5800,1977
387,x0387_X,1750,5848,1855
388,x0388_X,1799,5643,2011
389,x0389_X,1886,6415,2139
390,x0390_X,1834,6309,2010
391,x0391_X,1718,5510,1817
392,x0392_X,1746,5873,1972
393,x0393_X,1873,6091,2047
394,x0394_X,1757,5857,1839
395,x0395_X,1840,6280,1891
396,x0396_X,2038,6633,2207
397,x0397_X,1853,6481,1962
398,x0398_X,1809,5953,1968
399,x0399_X,1705,5879,1732
400,x0400_X,1730,5644,1942
401,x0401_X,1676,5944,1833
402,x0402_X,1679,5869,1768
403,x0403_X,1848,6118,1904
404,x0404_X,1640,5550,1721
405,x0405_X,1769,6588,1796
406,x0406_X,1723,5912,1818
407,x0407_X,1793,6280,1938
408,x0408_X,1641,5469,1668
409,x0409_X,1737,6062,1792
410,x0410_X,1839,6056,1975
411,x0411_X,2018,6437,2130
412,x0412_X,2108,6714,2204
413,x0413_X,1849,6202,2102
414,x0414_X,1868,5799,2063
415,x0415_X,1976,5876,2018
416,x0416_X,1935,6102,1974
417,x0417_X,1877,5780,1796
418,x0418_X,2174,7086,2216
419,x0419_X,2169,6437,2125
420,x0420_X,2058,6194,1901
421,x0421_X,2061,6395,1984
422,x0422_X,1772,5427,1846
423,x0423_X,2248,6754,2323
424,x0424_X,1927,5769,1895
425,x0425_X,1946,5667,1978
426,x0426_X,2029,6250,2017
427,x0427_X,2226,6672,2277
428,x0428_X,2063,6562,2106
429,x0429_X,1988,5997,1885
430,x0430_X,2256,6509,2261
431,x0431_X,2073,6291,1932
432,x0432_X,2239,6717,2070
433,x0433_X,1991,5769,2110
434,x0434_X,2025,6017,1969
435,x0435_X,2209,6685,2281
436,x0436_X,2068,5905,1897
437,x0437_X,2200,6796,2179
438,x0438_X,2197,6492,2189
439,x0439_X,2001,5958,1911
440,x0440_X,2046,6226,2024
441,x0441_X,2063,5883,2065
442,x0442_X,2186,6340,2205
443,x0443_X,2212,6773,2190
444,x0444_X,2144,5917,2092
445,x0445_X,2118,6609,2151
446,x0446_X,2121,6149,2026
447,x0447_X,2084,5998,2071
448,x0448_X,2168,6166,1962
449,x0449_X,2067,5697,1966
450,x0450_X,2091,6101,2104
451,x0451_X,2207,6416,2255
452,x0452_X,1956,5594,1903
453,x0453_X,2233,6006,2057
454,x0454_X,1825,5740,1888
455,x0455_X,2002,5766,1962
456,x0456_X,2131,6592,2008
457,x0457_X,2095,6244,2101
458,x0458_X,2116,6480,1989
459,x0459_X,2242,6661,2272
460,x0460_X,2271,6868,2186
461,x0461_X,2278,6686,2211
462,x0462_X,2277,7023,2176
463,x0463_X,2099,6676,1956
464,x0464_X,2321,6810,2345
465,x0465_X,2198,7067,2211
466,x0466_X,2206,6885,2084
467,x0467_X,2001,6146,1864
468,x0468_X,1925,6070,1875
469,x0469_X,2231,6931,2163
470,x0470_X,2122,6434,2175
471,x0471_X,2070,6354,1872
472,x0472_X,2214,7210,2052
473,x0473_X,2147,6502,1936
474,x0474_X,2137,6614,1980
475,x0475_X,1899,6046,1785
476,x0476_X,2126,6397,2062
477,x0477_X,2330,7238,2367
478,x0478_X,2326,7169,2286
479,x0479_X,2168,6770,2088
480,x0480_X,2288,6686,2201
481,x0481_X,2422,8031,2427
482,x0482_X,2186,6495,2050
483,x0483_X,2381,7497,2368
484,x0484_X,2262,7113,2101
485,x0485_X,2183,6737,2106
486,x0486_X,1989,6075,1806
487,x0487_X,2143,6824,2208
488,x0488_X,2244,7073,2311
489,x0489_X,2291,7081,2256
490,x0490_X,2383,7407,2456
491,x0491_X,2266,7011,2199
492,x0492_X,2262,6983,2231
493,x0493_X,2335,7240,2360
494,x0494_X,2253,6703,2219
495,x0495_X,2344,7260,2331
496,x0496_X,2397,7418,2431
497,x0497_X,2239,7151,2238
498,x0498_X,2089,6205,1859
499,x0499_X,2270,6988,2218
500,x0500_X,2243,6624,2308
501,x0501_X,2377,6992,2412
502,x0502_X,2435,7670,2456
503,x0503_X,2176,6697,2153
504,x0504_X,2420,7213,2457
505,x0505_X,2344,7500,2246
506,x0506_X,2476,7230,2697
507,x0507_X,2510,7460,2591
508,x0508_X,2253,6828,2244
509,x0509_X,2498,7499,2723
510,x0510_X,2416,7253,2734
511,x0511_X,2431,7606,2683
512,x0512_X,2754,7867,2909
513,x0513_X,2352,7114,2469
514,x0514_X,2403,6810,2722
515,x0515_X,2387,6442,2647
516,x0516_X,2257,6223,2251
517,x0517_X,2380,6926,2475
518,x0518_X,2407,7246,2593
519,x0519_X,2428,7000,2662
520,x0520_X,2374,7178,2538
521,x0521_X,2486,7582,2652
522,x0522_X,2361,7644,2556
523,x0523_X,2487,7656,2737
524,x0524_X,2452,7390,2719
525,x0525_X,2603,8077,2850
526,x0526_X,2757,8375,3064
527,x0527_X,2754,8529,2913
528,x0528_X,2731,8305,2992
529,x0529_X,2285,7318,2487
530,x0530_X,2460,7596,2824
531,x0531_X,2599,7803,2801
532,x0532_X,2499,7705,2676
533,x0533_X,2222,6765,2489
534,x0534_X,2430,7425,2548
535,x0535_X,2485,7413,2663
536,x0536_X,2459,7522,2580
537,x0537_X,2477,7422,2662
538,x0538_X,2460,7568,2692
539,x0539_X,2572,7966,2992
540,x0540_X,2369,7144,2577
541,x0541_X,2598,7960,2972
542,x0542_X,2583,7607,2851
543,x0543_X,2426,7351,2784
544,x0544_X,2696,8225,2940
545,x0545_X,2513,7627,2901
546,x0546_X,2577,7716,2748
547,x0547_X,2481,7428,2652
548,x0548_X,2475,7277,2651
549,x0549_X,2626,7774,2803
550,x0550_X,2575,7504,2801
551,x0551_X,2340,6548,2588
552,x0552_X,2423,6932,2735
553,x0553_X,2563,7575,2742
554,x0554_X,2398,7497,2666
555,x0555_X,2543,7710,2788
556,x0556_X,2267,6799,2562
557,x0557_X,2474,7823,2744
558,x0558_X,2429,7631,2820
559,x0559_X,2379,7248,2619
560,x0560_X,2561,8015,2790
561,x0561_X,2520,7750,2771
562,x0562_X,2402,7415,2744
563,x0563_X,2523,7608,2749
564,x0564_X,2577,7820,2806
565,x0565_X,2614,8094,2822
566,x0566_X,2278,7317,2495
567,x0567_X,2422,7362,2619
568,x0568_X,2525,7710,2806
569,x0569_X,2560,7358,2802
570,x0570_X,2471,7947,2623
571,x0571_X,2546,7479,2695
572,x0572_X,2523,7915,2765
573,x0573_X,2507,7703,2670
574,x0574_X,2568,7849,2786
575,x0575_X,2472,7772,2797
576,x0576_X,2585,7634,2661
577,x0577_X,2407,7472,2524
578,x0578_X,2313,7313,2464
579,x0579_X,2461,7767,2652
580,x0580_X,2457,7614,2649
581,x0581_X,2548,7528,2804
582,x0582_X,2442,7359,2602
583,x0583_X,2336,6875,2724
584,x0584_X,2564,7913,2726
585,x0585_X,2782,8407,3007
586,x0586_X,2569,7933,2864
587,x0587_X,2258,7117,2560
588,x0588_X,2448,7573,2699
589,x0589_X,2536,8046,2948
590,x0590_X,2636,7840,2890
591,x0591_X,2645,7697,3024
592,x0592_X,2587,7983,2960
593,x0593_X,2595,8104,2831
594,x0594_X,2586,7810,2807
595,x0595_X,2608,8296,2957
596,x0596_X,2386,7472,2703
597,x0597_X,2354,7723,2643
598,x0598_X,2544,7868,2954
599,x0599_X,2474,7506,2900
600,x0600_X,2429,7261,2713
601,x0601_X,2575,7573,2893
602,x0602_X,2622,7900,3008
603,x0603_X,2459,7643,2778
604,x0604_X,2670,7760,2936
605,x0605_X,2540,7521,2819
606,x0606_X,2498,7306,2916
607,x0607_X,2397,7479,2685
608,x0608_X,2562,8045,2923
609,x0609_X,2434,7567,2719
610,x0610_X,2565,8013,2952
611,x0611_X,2558,7536,2626
612,x0612_X,2501,7659,2881
613,x0613_X,2353,7117,2620
614,x0614_X,2532,7951,2720
615,x0615_X,2570,7913,2720
616,x0616_X,2641,7794,2768
617,x0617_X,2368,7501,2534
618,x0618_X,2465,7508,2588
619,x0619_X,2534,7769,2738
620,x0620_X,2489,7731,2660
621,x0621_X,2670,7919,2941
622,x0622_X,2445,7573,2543
623,x0623_X,2746,8502,2948
624,x0624_X,2451,7761,2668
625,x0625_X,2537,7916,2750
626,x0626_X,2260,7353,2477
627,x0627_X,2386,7809,2525
628,x0628_X,2563,7854,2786
629,x0629_X,2473,7796,2772
630,x0630_X,2442,7536,2742
631,x0631_X,2535,8039,2792
632,x0632_X,2494,7667,2719
633,x0633_X,2452,7479,2630
634,x0634_X,2620,7649,2772
635,x0635_X,2472,7179,2595
636,x0636_X,2615,8152,2928
637,x0637_X,2572,7476,2832
638,x0638_X,2562,8302,2831
639,x0639_X,2517,7985,2864
640,x0640_X,2542,7821,2840
641,x0641_X,2542,7979,2845
642,x0642_X,2668,8060,2802
643,x0643_X,2663,8252,2946
644,x0644_X,2503,7714,2824
645,x0645_X,2595,8001,2934
646,x0646_X,2671,7762,2933
647,x0647_X,2817,8531,3017
648,x0648_X,2451,7686,2743
649,x0649_X,2469,7634,2617
650,x0650_X,2538,7338,2844
651,x0651_X,2486,7460,2615
652,x0652_X,2365,7268,2613
653,x0653_X,2424,7526,2770
654,x0654_X,2370,7471,2720
655,x0655_X,2301,7274,2515
656,x0656_X,2379,7531,2651
657,x0657_X,2217,7044,2520
658,x0658_X,2424,7796,2500
659,x0659_X,2472,7901,2830
660,x0660_X,2397,7817,2666
661,x0661_X,2333,7199,2558
662,x0662_X,2470,7576,2834
663,x0663_X,2378,7574,2768
664,x0664_X,2522,7809,2872
665,x0665_X,2387,7786,2707
666,x0666_X,2368,7745,2767
667,x0667_X,2547,7877,2942
668,x0668_X,2514,8068,2784
669,x0669_X,2607,8123,2965
670,x0670_X,2546,8089,2895
671,x0671_X,2480,7662,2899
672,x0672_X,2493,7742,2806
673,x0673_X,2500,7897,2806
674,x0674_X,2503,8226,2801
675,x0675_X,2377,7468,2716
676,x0676_X,2688,8116,3057
677,x0677_X,2487,7495,2898
678,x0678_X,2559,8064,2907
679,x0679_X,2514,8138,2878
680,x0680_X,2657,8258,2946
681,x0681_X,2534,7724,2783
682,x0682_X,2490,7459,2771
683,x0683_X,2635,8207,2853
684,x0684_X,2676,8190,2995
685,x0685_X,2457,7750,2673
686,x0686_X,2549,8051,2930
687,x0687_X,2591,7987,2952
688,x0688_X,2551,8165,2814
689,x0689_X,2465,7666,2749
690,x0690_X,2703,7962,3030
691,x0691_X,2666,7989,3040
692,x0692_X,2244,6820,2564
693,x0693_X,2474,6960,2812
694,x0694_X,2518,7504,2858
695,x0695_X,2520,7508,2852
696,x0696_X,2546,8059,2925
697,x0697_X,2483,7963,2757
698,x0698_X,2409,7428,2724
699,x0699_X,2453,7491,2776
700,x0700_X,2713,8392,3091
701,x0701_X,2672,8318,3038
702,x0702_X,2597,8007,2926
703,x0703_X,2630,8068,2997
704,x0704_X,2517,7826,2860
705,x0705_X,2422,7561,2737
706,x0706_X,2335,7209,2702
707,x0707_X,2551,7964,3015
708,x0708_X,2571,7241,2908
709,x0709_X,2589,7576,2876
710,x0710_X,2211,7184,2386
711,x0711_X,2489,7965,2912
712,x0712_X,2395,7431,2735
713,x0713_X,2380,7887,2774
714,x0714_X,2346,7733,2641
715,x0715_X,2378,7272,2596
716,x0716_X,2248,7196,2646
717,x0717_X,2846,8824,3208
718,x0718_X,2717,8312,2999
719,x0719_X,2637,8279,2945
720,x0720_X,2707,8503,2986
721,x0721_X,2721,8441,3034
722,x0722_X,2770,8556,3039
723,x0723_X,2715,8598,3052
724,x0724_X,2542,7759,2902
725,x0725_X,2682,8166,3013
726,x0726_X,2726,8567,3072
727,x0727_X,2570,7987,2973
728,x0728_X,2617,8342,2902
729,x0729_X,2628,8097,2970
730,x0730_X,2551,7101,2909
731,x0731_X,2530,7821,2852
732,x0732_X,2606,7488,2947
733,x0733_X,2635,8081,2979
734,x0734_X,2617,8127,2786
735,x0735_X,2576,7811,2816
736,x0736_X,2515,7822,2866
737,x0737_X,2767,8674,3094
738,x0738_X,2868,8863,3147
739,x0739_X,2628,8502,2898
740,x0740_X,2631,8286,2944
741,x0741_X,2830,8666,3210
742,x0742_X,2906,9081,3238
743,x0743_X,2648,8523,3025
744,x0744_X,2531,8112,2887
745,x0745_X,2506,8058,2802
746,x0746_X,2587,8113,2830
747,x0747_X,2663,7780,3087
748,x0748_X,2612,8077,2841
749,x0749_X,2465,7747,2829
750,x0750_X,2433,7955,2653
751,x0751_X,2525,8099,2742
752,x0752_X,2417,7793,2670
753,x0753_X,2587,8097,2846
754,x0754_X,2294,7328,2624
755,x0755_X,2547,7963,2856
756,x0756_X,2647,8392,2989
757,x0757_X,2655,8275,2931
758,x0758_X,2562,8544,2922
759,x0759_X,2423,7926,2692
760,x0760_X,2582,8138,2810
761,x0761_X,2644,8238,2979
762,x0762_X,2547,8278,2705
763,x0763_X,2581,8475,2805
764,x0764_X,2679,8753,2933
765,x0765_X,2420,8024,2597
766,x0766_X,2681,8654,2861
767,x0767_X,2614,8407,2840
768,x0768_X,2606,8707,2883
769,x0769_X,2660,8242,2959
770,x0770_X,2527,8198,2805
771,x0771_X,2536,8497,2828
772,x0772_X,2644,8641,2743
773,x0773_X,2691,8647,2858
774,x0774_X,2504,8662,2695
775,x0775_X,2786,8537,3042
776,x0776_X,2682,8544,2970
777,x0777_X,2624,8236,2835
778,x0778_X,2762,8704,3069
779,x0779_X,2600,8471,2790
780,x0780_X,2800,8901,3005
781,x0781_X,2713,8337,2978
782,x0782_X,2636,8649,2911
783,x0783_X,2709,8383,2936
784,x0784_X,2557,7958,2851
785,x0785_X,2763,8396,3037
786,x0786_X,2554,7615,2711
787,x0787_X,2667,8555,2806
788,x0788_X,2634,8448,2946
789,x0789_X,2544,8222,2764
790,x0790_X,2425,7990,2626
791,x0791_X,2713,8348,2967
792,x0792_X,2727,8474,2995
793,x0793_X,2688,8471,3037
794,x0794_X,2455,7963,2785
795,x0795_X,2640,8506,3050
796,x0796_X,2557,8560,2911
797,x0797_X,2264,7534,2605
798,x0798_X,2339,7561,2661
799,x0799_X,2480,8091,2795
800,x0800_X,2481,8122,2763
801,x0801_X,2549,8078,2903
802,x0802_X,2430,7934,2839
803,x0803_X,2694,8453,3049
804,x0804_X,2591,8119,2985
805,x0805_X,2499,7739,2803
806,x0806_X,2431,7301,2671
807,x0807_X,2506,8151,2873
808,x0808_X,2771,8588,3006
809,x0809_X,2503,7883,2817
810,x0810_X,2492,7995,2879
811,x0811_X,2448,7677,2755
812,x0812_X,2588,8126,2981
813,x0813_X,2465,7814,2762
814,x0814_X,2657,8414,2957
815,x0815_X,2730,8466,3000
816,x0816_X,2640,8307,2914
817,x0817_X,2540,8076,2750
818,x0818_X,2566,8353,2776
819,x0819_X,2672,8642,2882
820,x0820_X,2510,8112,2744
821,x0821_X,2604,8210,2881
822,x0822_X,2441,7193,2612
823,x0823_X,2346,7222,2522
824,x0824_X,2408,7817,2655
825,x0825_X,2468,7769,2643
826,x0826_X,2099,6996,2381
827,x0827_X,2033,6778,2215
828,x0828_X,2208,7099,2321
829,x0829_X,2291,7338,2461
830,x0830_X,2462,7574,2684
831,x0831_X,2528,7985,2853
832,x0832_X,2524,7873,2806
