,protid,P,S,C
287,x0287_X,522,1741,512
288,x0288_X,604,1878,599
289,x0289_X,556,1815,555
290,x0290_X,551,2231,539
291,x0291_X,581,2283,539
292,x0292_X,564,2279,560
293,x0293_X,524,1907,495
294,x0294_X,524,2012,467
295,x0295_X,530,2046,505
296,x0296_X,528,2002,473
297,x0297_X,588,2140,512
298,x0298_X,603,2105,532
299,x0299_X,571,2033,477
300,x0300_X,505,2017,481
301,x0301_X,572,2087,581
302,x0302_X,584,2182,555
303,x0303_X,662,2496,583
304,x0304_X,509,2018,554
305,x0305_X,530,1990,483
306,x0306_X,612,2268,606
307,x0307_X,647,2452,642
308,x0308_X,606,2288,592
309,x0309_X,671,2589,656
310,x0310_X,739,2661,695
311,x0311_X,665,2605,646
312,x0312_X,611,2177,533
313,x0313_X,567,2037,477
314,x0314_X,722,2636,647
315,x0315_X,748,2754,684
316,x0316_X,581,2102,477
317,x0317_X,683,2604,629
318,x0318_X,563,2185,492
319,x0319_X,657,2514,657
320,x0320_X,718,2598,600
321,x0321_X,668,2509,564
322,x0322_X,608,2386,492
323,x0323_X,576,2241,423
324,x0324_X,680,2434,456
325,x0325_X,556,1969,478
326,x0326_X,654,2436,565
327,x0327_X,510,1988,428
328,x0328_X,576,2164,420
329,x0329_X,503,1882,390
330,x0330_X,693,2484,564
331,x0331_X,756,2579,670
332,x0332_X,709,2388,644
333,x0333_X,708,2494,626
334,x0334_X,693,2417,631
335,x0335_X,670,2608,638
336,x0336_X,673,2518,637
337,x0337_X,699,2691,615
338,x0338_X,663,2496,582
339,x0339_X,627,2282,577
340,x0340_X,726,2808,652
341,x0341_X,732,2633,640
342,x0342_X,663,2489,589
343,x0343_X,679,2460,602
344,x0344_X,699,2632,585
345,x0345_X,728,2647,630
346,x0346_X,763,2824,691
347,x0347_X,735,2560,710
348,x0348_X,701,2574,641
349,x0349_X,733,2681,681
350,x0350_X,725,2617,663
351,x0351_X,752,2747,687
352,x0352_X,692,2499,637
353,x0353_X,712,2654,639
354,x0354_X,694,2516,618
355,x0355_X,649,2197,640
356,x0356_X,730,2597,678
357,x0357_X,639,2270,577
358,x0358_X,684,2521,623
359,x0359_X,709,2599,608
360,x0360_X,715,2403,623
361,x0361_X,736,2469,623
362,x0362_X,713,2542,661
363,x0363_X,701,2701,693
364,x0364_X,796,2911,758
365,x0365_X,721,2738,727
366,x0366_X,721,2524,671
367,x0367_X,720,2353,668
368,x0368_X,652,2393,610
369,x0369_X,730,2599,676
370,x0370_X,738,2557,710
371,x0371_X,651,2380,539
372,x0372_X,782,2757,739
373,x0373_X,636,2270,580
374,x0374_X,694,2482,652
375,x0375_X,695,2607,614
376,x0376_X,722,2555,639
377,x0377_X,626,2171,524
378,x0378_X,683,2374,598
379,x0379_X,778,2737,671
380,x0380_X,674,2482,585
381,x0381_X,767,2595,733
382,x0382_X,690,2424,627
383,x0383_X,717,2636,652
384,x0384_X,761,2420,647
385,x0385_X,655,2442,644
386,x0386_X,728,2676,691
387,x0387_X,756,2692,647
388,x0388_X,671,2537,620
389,x0389_X,661,2440,640
390,x0390_X,793,3140,723
391,x0391_X,775,2863,733
392,x0392_X,672,2470,686
393,x0393_X,734,2788,664
394,x0394_X,718,2762,706
395,x0395_X,731,2794,661
396,x0396_X,773,3061,726
397,x0397_X,664,2581,583
398,x0398_X,746,2775,665
399,x0399_X,748,2856,674
400,x0400_X,668,2596,652
401,x0401_X,599,2248,556
402,x0402_X,669,2581,666
403,x0403_X,651,2499,591
404,x0404_X,752,2746,688
405,x0405_X,532,2175,453
406,x0406_X,534,2233,473
407,x0407_X,552,2228,460
408,x0408_X,542,2195,423
409,x0409_X,537,2122,422
410,x0410_X,572,2261,488
411,x0411_X,583,2283,455
412,x0412_X,540,2260,440
413,x0413_X,510,2127,444
414,x0414_X,603,2302,498
415,x0415_X,583,2316,504
416,x0416_X,619,2345,522
417,x0417_X,612,2384,490
418,x0418_X,605,2288,510
419,x0419_X,544,2095,442
420,x0420_X,569,2063,449
421,x0421_X,616,2455,499
422,x0422_X,532,1956,438
423,x0423_X,641,2126,636
424,x0424_X,588,2003,569
425,x0425_X,695,2409,637
426,x0426_X,726,2538,652
427,x0427_X,701,2542,673
428,x0428_X,633,2168,602
429,x0429_X,682,2557,589
430,x0430_X,702,2496,630
431,x0431_X,565,1918,520
432,x0432_X,676,2276,618
433,x0433_X,654,2273,643
434,x0434_X,637,2168,681
435,x0435_X,800,2869,702
436,x0436_X,716,2461,651
437,x0437_X,723,2395,623
438,x0438_X,655,2249,582
439,x0439_X,750,2535,720
440,x0440_X,722,2704,669
441,x0441_X,677,2398,580
442,x0442_X,697,2418,626
443,x0443_X,661,2253,656
444,x0444_X,644,2363,648
445,x0445_X,644,2147,612
446,x0446_X,698,2405,638
447,x0447_X,663,2436,556
448,x0448_X,710,2472,646
449,x0449_X,815,2833,817
450,x0450_X,866,2812,787
451,x0451_X,816,2844,805
452,x0452_X,866,2945,845
453,x0453_X,833,2832,800
454,x0454_X,816,2869,780
455,x0455_X,889,2796,875
456,x0456_X,786,2744,841
457,x0457_X,722,2437,757
458,x0458_X,843,2735,793
459,x0459_X,937,2980,836
460,x0460_X,947,3202,1002
461,x0461_X,973,3205,973
462,x0462_X,931,3159,960
463,x0463_X,948,3249,954
464,x0464_X,1015,3675,1088
465,x0465_X,923,3179,948
466,x0466_X,892,2923,938
467,x0467_X,859,3021,873
468,x0468_X,1029,3475,1061
469,x0469_X,905,3418,1033
470,x0470_X,933,3246,972
471,x0471_X,967,3443,1050
472,x0472_X,937,3222,992
473,x0473_X,908,3194,948
474,x0474_X,976,3436,944
475,x0475_X,934,3309,1010
476,x0476_X,891,3062,898
477,x0477_X,906,3129,1015
478,x0478_X,943,3377,933
479,x0479_X,814,2896,850
480,x0480_X,884,2984,983
481,x0481_X,927,3351,975
482,x0482_X,879,3090,981
483,x0483_X,898,3129,1023
484,x0484_X,822,3023,908
485,x0485_X,886,3029,936
486,x0486_X,872,3117,961
487,x0487_X,911,3127,1012
488,x0488_X,958,3376,1022
489,x0489_X,895,2986,970
490,x0490_X,840,2816,904
491,x0491_X,817,2795,853
492,x0492_X,849,2893,914
493,x0493_X,825,3079,947
494,x0494_X,802,2831,927
495,x0495_X,770,2488,837
496,x0496_X,794,2677,900
497,x0497_X,758,2599,829
498,x0498_X,823,2970,863
499,x0499_X,704,2356,681
500,x0500_X,729,2508,768
501,x0501_X,823,2804,838
502,x0502_X,750,2788,833
503,x0503_X,706,2623,766
504,x0504_X,708,2753,817
505,x0505_X,610,2350,695
506,x0506_X,676,2709,710
507,x0507_X,692,2672,822
508,x0508_X,799,2859,807
509,x0509_X,766,2620,800
510,x0510_X,668,2256,731
511,x0511_X,679,2485,752
512,x0512_X,642,2278,735
513,x0513_X,779,2778,814
514,x0514_X,734,2662,790
515,x0515_X,735,2575,785
516,x0516_X,729,2677,780
517,x0517_X,777,2879,809
518,x0518_X,808,2867,790
519,x0519_X,805,2933,822
520,x0520_X,861,3211,878
521,x0521_X,638,2281,651
522,x0522_X,779,2685,814
523,x0523_X,859,2905,892
524,x0524_X,821,3237,892
525,x0525_X,882,3368,901
526,x0526_X,949,3581,1035
527,x0527_X,1031,3873,1091
528,x0528_X,996,3567,1002
529,x0529_X,963,3662,1046
530,x0530_X,969,3705,997
531,x0531_X,1012,3798,1076
532,x0532_X,999,3687,1092
533,x0533_X,1004,3736,1146
534,x0534_X,976,3524,1065
535,x0535_X,983,3970,1042
536,x0536_X,1041,4148,1139
537,x0537_X,946,3693,1032
538,x0538_X,1013,3658,1107
539,x0539_X,884,3639,1042
540,x0540_X,905,3589,966
541,x0541_X,925,3647,993
542,x0542_X,923,3526,1011
543,x0543_X,951,3713,1007
544,x0544_X,958,3921,1007
545,x0545_X,928,3476,952
546,x0546_X,983,3847,1056
547,x0547_X,938,3734,999
548,x0548_X,917,3501,938
549,x0549_X,925,3691,1055
550,x0550_X,915,3808,1055
551,x0551_X,903,3547,1010
552,x0552_X,994,4000,1111
553,x0553_X,877,3636,947
554,x0554_X,960,3935,1100
555,x0555_X,932,3999,1064
556,x0556_X,959,4035,1111
557,x0557_X,980,3907,1108
558,x0558_X,917,3676,972
559,x0559_X,932,3502,1026
560,x0560_X,1005,3885,1105
561,x0561_X,935,4017,1043
562,x0562_X,1002,3888,1105
563,x0563_X,995,4160,1173
564,x0564_X,1009,4248,1184
565,x0565_X,919,3883,1084
566,x0566_X,1014,3851,1130
567,x0567_X,1033,3891,1181
568,x0568_X,1114,4312,1244
569,x0569_X,984,3983,1138
570,x0570_X,983,3805,1098
571,x0571_X,995,3938,1172
572,x0572_X,1094,4488,1204
573,x0573_X,921,3718,1032
574,x0574_X,994,3995,1116
575,x0575_X,1064,4283,1208
576,x0576_X,939,3757,1082
577,x0577_X,988,3708,1190
578,x0578_X,988,3943,1174
579,x0579_X,1044,4130,1154
580,x0580_X,1005,3910,1080
581,x0581_X,981,3965,1159
582,x0582_X,1024,4114,1190
583,x0583_X,961,3755,1062
584,x0584_X,1109,4385,1292
585,x0585_X,1067,4319,1169
586,x0586_X,1013,4015,1188
587,x0587_X,983,3981,1141
588,x0588_X,966,3868,1052
589,x0589_X,1017,4191,1120
590,x0590_X,1082,4377,1211
591,x0591_X,997,4060,1159
592,x0592_X,969,4194,1165
593,x0593_X,831,3477,1048
594,x0594_X,870,3740,1061
595,x0595_X,837,3545,1078
596,x0596_X,983,4178,1167
597,x0597_X,946,4112,1158
598,x0598_X,954,3863,1178
599,x0599_X,967,4008,1130
600,x0600_X,999,4211,1231
601,x0601_X,945,3840,1101
602,x0602_X,902,3660,1003
603,x0603_X,985,3939,1071
604,x0604_X,933,3794,1051
605,x0605_X,913,3551,996
606,x0606_X,896,3321,934
607,x0607_X,874,3514,968
608,x0608_X,915,3673,977
609,x0609_X,879,3504,973
610,x0610_X,931,3547,982
611,x0611_X,914,3560,986
612,x0612_X,890,3511,955
613,x0613_X,850,3194,906
614,x0614_X,824,3123,904
615,x0615_X,818,3043,892
616,x0616_X,849,3377,925
617,x0617_X,855,3338,958
618,x0618_X,917,3743,1011
619,x0619_X,880,3496,980
620,x0620_X,828,3425,898
621,x0621_X,892,3683,990
622,x0622_X,897,3692,976
623,x0623_X,905,3695,965
624,x0624_X,958,3690,1023
625,x0625_X,980,3852,1054
626,x0626_X,893,3496,967
627,x0627_X,856,3370,925
628,x0628_X,915,3656,994
629,x0629_X,942,3921,1023
630,x0630_X,969,4080,1056
631,x0631_X,952,3803,1023
632,x0632_X,943,3844,991
633,x0633_X,840,3360,951
634,x0634_X,909,3672,984
635,x0635_X,946,3895,1045
636,x0636_X,914,3661,990
637,x0637_X,929,3631,1005
638,x0638_X,963,3838,1085
639,x0639_X,953,3790,1035
640,x0640_X,908,3609,943
641,x0641_X,946,3866,1074
642,x0642_X,978,3943,1074
643,x0643_X,928,3633,1004
644,x0644_X,828,3340,882
645,x0645_X,946,3694,1031
646,x0646_X,914,3843,1021
647,x0647_X,971,3640,1060
648,x0648_X,917,3749,1005
649,x0649_X,961,3759,1058
650,x0650_X,907,3739,1025
651,x0651_X,889,3582,989
652,x0652_X,877,3644,939
653,x0653_X,916,3644,1005
654,x0654_X,935,3972,979
655,x0655_X,914,3743,1014
656,x0656_X,934,3860,984
657,x0657_X,913,3768,990
658,x0658_X,885,3550,921
659,x0659_X,939,3841,998
660,x0660_X,848,3397,906
661,x0661_X,855,3443,853
662,x0662_X,915,3605,940
663,x0663_X,865,3498,890
664,x0664_X,903,3608,949
665,x0665_X,921,3765,985
666,x0666_X,896,3663,1006
667,x0667_X,907,3698,960
668,x0668_X,967,3974,1054
669,x0669_X,904,3704,957
670,x0670_X,938,3850,990
671,x0671_X,883,3517,956
672,x0672_X,963,3750,1065
673,x0673_X,968,3858,1060
674,x0674_X,897,3620,943
675,x0675_X,963,3757,1058
676,x0676_X,965,3983,1047
677,x0677_X,890,3814,967
678,x0678_X,1003,4231,1094
679,x0679_X,924,3853,1001
680,x0680_X,994,4131,1091
681,x0681_X,1004,4224,1100
682,x0682_X,941,3943,1002
683,x0683_X,953,4220,1043
684,x0684_X,960,4127,1018
685,x0685_X,966,4112,1027
686,x0686_X,928,4040,1027
687,x0687_X,1000,4154,1062
688,x0688_X,872,3663,925
689,x0689_X,952,4003,1040
690,x0690_X,942,3821,1015
691,x0691_X,944,4029,1022
692,x0692_X,916,3853,1009
693,x0693_X,871,3579,906
694,x0694_X,980,4087,1038
695,x0695_X,909,3857,1012
696,x0696_X,865,3687,908
697,x0697_X,979,4084,1042
698,x0698_X,929,3992,965
699,x0699_X,1009,4211,1108
700,x0700_X,988,3991,1016
701,x0701_X,943,3722,1006
702,x0702_X,899,3827,945
703,x0703_X,941,3907,1038
704,x0704_X,1008,4341,1092
705,x0705_X,947,3717,1007
706,x0706_X,984,4162,1070
707,x0707_X,1034,4399,1122
708,x0708_X,933,3950,1003
709,x0709_X,965,3826,987
710,x0710_X,856,3708,896
711,x0711_X,967,4165,1084
712,x0712_X,983,4153,1080
713,x0713_X,925,3772,974
714,x0714_X,953,3905,1028
715,x0715_X,984,3927,1084
716,x0716_X,1020,4215,1093
717,x0717_X,910,3796,965
718,x0718_X,998,4133,1085
719,x0719_X,947,3841,990
720,x0720_X,981,3871,1034
721,x0721_X,964,3868,1054
722,x0722_X,921,3839,1018
723,x0723_X,980,4050,1075
724,x0724_X,944,4154,1007
725,x0725_X,819,3594,943
726,x0726_X,831,3628,897
727,x0727_X,935,3850,993
728,x0728_X,937,4013,1045
729,x0729_X,946,3819,906
730,x0730_X,894,3755,916
731,x0731_X,995,4148,1073
732,x0732_X,954,3810,1014
733,x0733_X,971,3906,1009
734,x0734_X,989,4077,1039
735,x0735_X,981,3991,1023
736,x0736_X,991,4097,1017
737,x0737_X,906,3774,991
738,x0738_X,864,3562,930
739,x0739_X,976,3807,995
740,x0740_X,910,3765,996
741,x0741_X,843,3321,886
742,x0742_X,917,3795,959
743,x0743_X,971,3998,1026
744,x0744_X,980,4068,1057
745,x0745_X,942,3918,1026
746,x0746_X,953,3916,1017
747,x0747_X,939,3718,1014
748,x0748_X,963,3990,1042
749,x0749_X,960,3903,1023
750,x0750_X,983,3910,993
751,x0751_X,915,3684,966
752,x0752_X,968,3885,1033
753,x0753_X,951,3900,1035
754,x0754_X,948,3918,1020
755,x0755_X,935,3850,993
756,x0756_X,957,4002,1036
757,x0757_X,922,3777,972
758,x0758_X,1012,4119,1085
759,x0759_X,921,3939,1026
760,x0760_X,940,3929,1017
761,x0761_X,937,3924,1025
762,x0762_X,945,3928,1013
763,x0763_X,978,3995,1022
764,x0764_X,957,3911,1018
765,x0765_X,950,3911,1025
766,x0766_X,905,3806,960
767,x0767_X,950,3826,1002
768,x0768_X,834,3650,872
769,x0769_X,992,3963,1040
770,x0770_X,966,3876,1044
771,x0771_X,993,4062,1050
772,x0772_X,895,3545,916
773,x0773_X,1046,4255,1140
774,x0774_X,995,3934,1066
775,x0775_X,940,3830,1008
776,x0776_X,1030,4125,1061
777,x0777_X,946,3846,986
778,x0778_X,992,4068,1045
779,x0779_X,922,3856,1000
780,x0780_X,904,3633,923
781,x0781_X,960,3929,997
782,x0782_X,952,3917,1017
783,x0783_X,933,3849,996
784,x0784_X,984,3973,1038
785,x0785_X,942,3929,1015
786,x0786_X,1019,4213,1096
787,x0787_X,928,3948,1010
788,x0788_X,1001,4142,1073
789,x0789_X,901,3595,964
790,x0790_X,913,3382,958
791,x0791_X,1042,4198,1088
792,x0792_X,856,3162,932
793,x0793_X,922,3724,1025
794,x0794_X,907,3404,942
795,x0795_X,914,3786,971
796,x0796_X,952,3693,1026
797,x0797_X,926,3436,994
798,x0798_X,962,3795,1021
799,x0799_X,960,3892,1034
800,x0800_X,955,3899,1032
801,x0801_X,946,3705,1020
802,x0802_X,891,3416,946
803,x0803_X,989,3862,1035
804,x0804_X,876,3620,964
805,x0805_X,887,3611,962
806,x0806_X,956,3705,1010
807,x0807_X,966,3910,1010
808,x0808_X,980,3887,1019
809,x0809_X,932,3524,1004
810,x0810_X,897,3558,1005
811,x0811_X,934,3648,983
812,x0812_X,905,3806,960
813,x0813_X,906,3720,939
814,x0814_X,1019,4200,1109
815,x0815_X,959,3839,980
816,x0816_X,902,3509,945
817,x0817_X,948,3821,1009
818,x0818_X,966,3963,1066
819,x0819_X,940,3534,986
820,x0820_X,920,3642,1003
821,x0821_X,995,4143,1078
822,x0822_X,963,3610,992
823,x0823_X,974,3649,1048
824,x0824_X,915,3480,961
825,x0825_X,928,3843,1007
826,x0826_X,932,3549,979
827,x0827_X,902,3863,1013
828,x0828_X,948,3719,1004
829,x0829_X,1005,3945,1045
830,x0830_X,948,3728,995
831,x0831_X,976,3762,1040
832,x0832_X,922,3440,994
833,x0833_X,966,3957,1072
834,x0834_X,956,3818,1004
835,x0835_X,937,3616,1012
836,x0836_X,881,3545,930
837,x0837_X,929,3758,984
838,x0838_X,939,3644,982
839,x0839_X,975,3872,1039
840,x0840_X,1004,4035,1066
841,x0841_X,1012,4153,1051
842,x0842_X,862,3463,928
843,x0843_X,972,3973,1050
844,x0844_X,943,3722,1006
845,x0845_X,875,3585,896
846,x0846_X,927,3714,1030
847,x0847_X,973,3971,1051
848,x0848_X,938,3744,989
849,x0849_X,937,3758,976
850,x0850_X,878,3405,970
851,x0851_X,880,3444,929
852,x0852_X,816,3218,916
853,x0853_X,885,3612,963
854,x0854_X,833,3322,895
855,x0855_X,919,3317,915
856,x0856_X,839,3286,825
857,x0857_X,873,3422,958
858,x0858_X,962,3797,1019
859,x0859_X,916,3695,954
860,x0860_X,953,3882,1051
861,x0861_X,920,3665,980
862,x0862_X,944,3818,1016
863,x0863_X,945,3715,1011
864,x0864_X,916,3566,978
865,x0865_X,1008,4026,1071
866,x0866_X,854,3508,891
867,x0867_X,904,3591,965
868,x0868_X,886,3443,924
869,x0869_X,862,3401,888
870,x0870_X,870,3295,986
871,x0871_X,923,3651,991
872,x0872_X,970,3772,1036
873,x0873_X,965,3897,1024
874,x0874_X,907,3705,953
875,x0875_X,943,3779,1056
876,x0876_X,972,3654,1045
877,x0877_X,922,3764,985
878,x0878_X,1036,4018,1051
879,x0879_X,924,3748,999
880,x0880_X,947,3825,1006
881,x0881_X,966,3962,1067
882,x0882_X,885,3714,966
883,x0883_X,878,3623,959
884,x0884_X,938,3919,1029
885,x0885_X,857,3353,941
886,x0886_X,894,3621,945
887,x0887_X,951,3844,983
888,x0888_X,869,3626,965
889,x0889_X,874,3555,927
890,x0890_X,910,3717,938
891,x0891_X,864,3504,885
892,x0892_X,946,3822,1010
893,x0893_X,917,3781,973
894,x0894_X,924,3773,974
895,x0895_X,961,3933,992
896,x0896_X,846,3418,887
897,x0897_X,911,3709,945
898,x0898_X,945,3834,999
899,x0899_X,888,3609,963
900,x0900_X,977,3894,1015
901,x0901_X,952,3849,977
902,x0902_X,948,3769,954
903,x0903_X,883,3637,940
904,x0904_X,966,3877,1043
905,x0905_X,981,3964,1050
906,x0906_X,963,3880,1043
907,x0907_X,912,3575,973
908,x0908_X,1005,3952,1038
909,x0909_X,978,3711,982
910,x0910_X,958,3695,1018
911,x0911_X,951,3840,987
912,x0912_X,986,3865,1035
913,x0913_X,904,3699,962
914,x0914_X,949,3817,1012
