,Time,Lifetime distribution,Fit distributions,Terminus,Run
61,1.959191111619438,0.01226490569639459,0.029719072422516517,NR,run2
62,1.9888294299102791,0.012049603817315808,0.02900166405564725,NR,run2
63,2.01846774820112,0.011881256960607156,0.028311805756376082,NR,run2
64,2.048106066491962,0.01170588886124256,0.027648057935802998,NR,run2
65,2.077744384782803,0.011479664469953682,0.027009075602175168,NR,run2
66,2.107382703073644,0.011174180622568518,0.026393600907409547,NR,run2
67,2.137021021364485,0.01077818941747803,0.02580045637568975,NR,run2
68,2.166659339655326,0.010296046018490459,0.025228538743280758,NR,run2
69,2.1962976579461673,0.009743910331286272,0.024676813346919495,NR,run2
70,2.2259359762370083,0.0091450085492437,0.024144309005304336,NR,run2
71,2.2555742945278494,0.008525090220849381,0.023630113344469482,NR,run2
72,2.2852126128186914,0.00790879000150739,0.023133368523314202,NR,run2
73,2.3148509311095324,0.007317165265207476,0.02265326732036768,NR,run2
74,2.3444892494003735,0.006766399097260595,0.022189049547097602,NR,run2
75,2.3741275676912146,0.006267556283834516,0.021739998756792753,NR,run2
76,2.4037658859820557,0.005827261747627062,0.021305439221330796,NR,run2
77,2.4334042042728967,0.005449112545960847,0.020884733151041,NR,run2
78,2.463042522563738,0.005135480448551556,0.020477278135435355,NR,run2
79,2.492680840854579,0.0048891672432705355,0.020082504784852878,NR,run2
80,2.52231915914542,0.00471427165962585,0.019699874555077407,NR,run2
81,2.551957477436262,0.00461574055523546,0.01932887773877996,NR,run2
82,2.581595795727103,0.004597442547144397,0.01896903160923053,NR,run2
83,2.611234114017944,0.004659128251602538,0.01861987870314419,NR,run2
84,2.640872432308785,0.004793140833304539,0.018280985230793845,NR,run2
85,2.670510750599626,0.004982010215031693,0.017951939602654135,NR,run2
86,2.7001490688904672,0.005197972093661305,0.01763235106285412,NR,run2
87,2.7297873871813083,0.005404995948216443,0.01732184842062403,NR,run2
88,2.7594257054721494,0.005563215665040466,0.017020078871735237,NR,run2
89,2.7890640237629913,0.005634950989600339,0.016726706902663813,NR,run2
90,2.8187023420538324,0.005591016221243138,0.016441413270865242,NR,run2
91,2.8483406603446735,0.0054158926384798465,0.016163894055139343,NR,run2
92,2.8779789786355146,0.0051106271963244874,0.01589385977059808,NR,run2
93,2.9076172969263556,0.004692912665453219,0.015631034543229436,NR,run2
94,2.9372556152171967,0.004194508448257083,0.015375155339485363,NR,run2
95,2.9668939335080378,0.00365675653315141,0.015125971246714458,NR,run2
96,2.996532251798879,0.003125264647074917,0.014883242800615551,NR,run2
97,3.02617057008972,0.0026448053272633844,0.014646741356210519,NR,run2
98,3.055808888380562,0.002255170206198472,0.014416248499126675,NR,run2
99,3.085447206671403,0.0019882663762044333,0.01419155549424441,NR,run2
100,3.115085524962244,0.0018663202033403262,0.013972462769006494,NR,run2
101,3.144723843253085,0.0019008065439774242,0.013758779428904909,NR,run2
102,3.174362161543926,0.002091715464867249,0.013550322802860329,NR,run2
103,3.204000479834767,0.0024269796364015774,0.01334691801639133,NR,run2
104,3.2336387981256083,0.0028822099264063632,0.013148397590636194,NR,run2
105,3.2632771164164494,0.003421177972612071,0.012954601065441475,NR,run2
106,3.2929154347072913,0.00399760222917338,0.012765374644869843,NR,run2
107,3.3225537529981324,0.004558652387155445,0.012580570863606127,NR,run2
108,3.3521920712889735,0.005050190177795647,0.01240004827285608,NR,run2
109,3.3818303895798145,0.0054232153277926284,0.012223671144438585,NR,run2
110,3.4114687078706556,0.0056404613726927,0.012051309191868934,NR,run2
111,3.4411070261614967,0.005681783965870996,0.011882837307319975,NR,run2
112,3.4707453444523377,0.005547049488354305,0.01171813531342978,NR,run2
113,3.500383662743179,0.0052556967102822425,0.011557087728999521,NR,run2
114,3.53002198103402,0.00484290365538897,0.011399583547694431,NR,run2
115,3.559660299324862,0.004353128253886572,0.01124551602892416,NR,run2
116,3.589298617615703,0.003832446758619582,0.011094782500137552,NR,run2
117,3.618936935906544,0.0033213809651610918,0.010947284169820496,NR,run2
118,3.648575254197385,0.0028497029196888927,0.010802925950535579,NR,run2
119,3.678213572488226,0.0024341077765855884,0.010661616291387798,NR,run2
120,3.707851890779067,0.002078851062562741,0.010523267019343162,NR,run2
121,3.737490209069909,0.0017787061699707655,0.010387793188866012,NR,run2
122,3.76712852736075,0.0015231240459580297,0.010255112939377146,NR,run2
123,3.7967668456515913,0.0013003761056702787,0.010125147360068146,NR,run2
124,3.8264051639424324,0.0011007092052809898,0.009997820361638484,NR,run2
125,3.8560434822332734,0.000918007949357054,0.009873058554550434,NR,run2
126,3.8856818005241145,0.0007499672579490952,0.009750791133423578,NR,run2
127,3.9153201188149556,0.0005971689502782723,0.009630949767215204,NR,run2
128,3.9449584371057966,0.0004616405355921131,0.009513468494855879,NR,run2
129,3.9745967553966377,0.00034544753142403534,0.009398283626030606,NR,run2
130,4.00423507368748,0.00024969543256700975,0.009285333646815774,NR,run2
131,4.033873391978321,0.000174087664547683,0.009174559129900409,NR,run2
132,4.063511710269162,0.00011698668162499381,0.009065902649137215,NR,run2
133,4.093150028560003,7.580724505952214e-05,0.008959308698184926,NR,run2
134,4.122788346850844,4.7542790578197335e-05,0.00885472361301803,NR,run2
135,4.152426665141685,2.9265047347065923e-05,0.008752095498093877,NR,run2
136,4.182064983432526,1.8507366183769702e-05,0.008651374155979843,NR,run2
137,4.211703301723367,1.3510051510603035e-05,0.008552511020255314,NR,run2
138,4.241341620014209,1.335034332801747e-05,0.00845545909151425,NR,run2
139,4.27097993830505,1.799391354935477e-05,0.008360172876304644,NR,run2
140,4.300618256595891,2.829337877001823e-05,0.008266608328850782,NR,run2
141,4.330256574886732,4.593347701519502e-05,0.008174722795413357,NR,run2
142,4.359894893177573,7.329604814222367e-05,0.008084474961150962,NR,run2
143,4.3895332114684145,0.00011320481876970397,0.007995824799354418,NR,run2
144,4.4191715297592555,0.00016852192359231787,0.007908733522932773,NR,run2
145,4.448809848050097,0.00024161079655252637,0.007823163538036842,NR,run2
146,4.478448166340938,0.0003337485143985756,0.007739078399712591,NR,run2
147,4.50808648463178,0.0004446455104437556,0.007656442769482783,NR,run2
148,4.537724802922621,0.0005722791138036325,0.007575222374761029,NR,run2
149,4.567363121213462,0.0007132321455802089,0.007495383970007728,NR,run2
150,4.597001439504303,0.0008636224351109213,0.0074168952995424175,NR,run2
151,4.626639757795144,0.0010205166090904375,0.007339725061931754,NR,run2
152,4.656278076085985,0.0011834862631575087,0.007263842875876784,NR,run2
153,4.685916394376826,0.0013557691273969896,0.007189219247527328,NR,run2
154,4.715554712667667,0.0015444395287736367,0.007115825539155168,NR,run2
155,4.745193030958509,0.0017591451431473787,0.007043633939121473,NR,run2
156,4.77483134924935,0.0020093402202712067,0.0069726174330772776,NR,run2
157,4.804469667540191,0.0023004601384860597,0.006902749776339103,NR,run2
158,4.834107985831032,0.0026299789847440214,0.0068340054673849,NR,run2
159,4.863746304121873,0.0029845770845655932,0.006766359722418322,NR,run2
160,4.893384622412714,0.0033395633243575897,0.006699788450952066,NR,run2
161,4.9230229407035555,0.003661203165598172,0.006634268232363589,NR,run2
162,4.952661258994397,0.003911804732268046,0.00656977629337888,NR,run2
163,4.982299577285238,0.004056554210325179,0.006506290486442273,NR,run2
164,5.01193789557608,0.004070466215453711,0.006443789268932416,NR,run2
165,5.041576213866921,0.003943665038391593,0.006382251683186499,NR,run2
166,5.071214532157762,0.0036836186772835756,0.00632165733729679,NR,run2
167,5.100852850448603,0.0033137865524815132,0.006261986386645336,NR,run2
168,5.130491168739444,0.002869130474623389,0.006203219516144321,NR,run2
169,5.160129487030285,0.002389744346947517,0.0061453379231512575,NR,run2
170,5.189767805321126,0.0019142306597540876,0.006088323301029643,NR,run2
171,5.219406123611967,0.0014743137499286041,0.006032157823327197,NR,run2
172,5.249044441902808,0.0010916400353296433,0.005976824128545116,NR,run2
173,5.27868276019365,0.0007770050724920237,0.005922305305473071,NR,run2
174,5.308321078484491,0.0005316150745805973,0.00586858487906593,NR,run2
175,5.337959396775332,0.0003496090582591831,0.0058156467968392515,NR,run2
176,5.367597715066173,0.0002209880207774522,0.005763475415761797,NR,run2
177,5.397236033357014,0.00013426041776341634,0.00571205548962423,NR,run2
178,5.4268743516478555,7.839990438070477e-05,0.0056613721568642365,NR,run2
