,Time,Lifetime distribution,Fit distributions,Terminus,Run
28,1.0585376132100257,0.041984269509895485,0.029950185333193192,NR,run1
29,1.0864786304292484,0.03689945681246341,0.02831897390852437,NR,run1
30,1.1144196476484711,0.03205719464901787,0.026814711511800995,NR,run1
31,1.1423606648676938,0.027748269159850965,0.02542469603696836,NR,run1
32,1.170301682086917,0.024139348955159932,0.0241377653736237,NR,run1
33,1.1982426993061397,0.021287690029909857,0.022944079581429078,NR,run1
34,1.2261837165253624,0.0191680390711861,0.021834938078110235,NR,run1
35,1.254124733744585,0.017697929608767968,0.020802625567061625,NR,run1
36,1.2820657509638078,0.016754790160860917,0.019840281665531805,NR,run1
37,1.310006768183031,0.016186529714577434,0.0189417901653553,NR,run1
38,1.3379477854022537,0.015822811097673868,0.018101684625923885,NR,run1
39,1.3658888026214764,0.015493657174437151,0.01731506760934842,NR,run1
40,1.393829819840699,0.015055509097134316,0.016577541355330315,NR,run1
41,1.4217708370599222,0.014416988395124241,0.015885148084706497,NR,run1
42,1.449711854279145,0.013553282368188516,0.015234318436375766,NR,run1
43,1.4776528714983677,0.0125018818790885,0.014621826798136959,NR,run1
44,1.5055938887175904,0.011340916453280343,0.014044752500134117,NR,run1
45,1.533534905936813,0.0101592243416363,0.013500446009686662,NR,run1
46,1.5614759231560362,0.009030167342507195,0.012986499405801846,NR,run1
47,1.589416940375259,0.007998071733922273,0.01250072052655023,NR,run1
48,1.6173579575944816,0.007079335799495192,0.012041110277429275,NR,run1
49,1.6452989748137044,0.006273364580974279,0.011605842667583601,NR,run1
50,1.6732399920329275,0.005574760979897415,0.011193247206278723,NR,run1
51,1.7011810092521502,0.004979265866365096,0.01080179334673552,NR,run1
52,1.729122026471373,0.004481266225223273,0.01043007671025522,NR,run1
53,1.7570630436905956,0.004067277330291694,0.010076806862060887,NR,run1
54,1.7850040609098183,0.003713288490610783,0.009740796442717397,NR,run1
55,1.812945078129041,0.003391427626694653,0.009420951486400417,NR,run1
56,1.8408860953482642,0.003084439008740437,0.009116262780508503,NR,run1
57,1.868827112567487,0.0028000568442708485,0.008825798140842996,NR,run1
58,1.8967681297867096,0.0025763554067060376,0.008548695493386285,NR,run1
59,1.9247091470059323,0.0024742366405855966,0.008284156668060115,NR,run1
60,1.9526501642251555,0.002560384451363556,0.00803144182212953,NR,run1
61,1.9805911814443782,0.0028879967880845892,0.007789864421458086,NR,run1
62,2.008532198663601,0.003481162500223705,0.0075587867168834845,NR,run1
63,2.0364732158828236,0.004324342355765202,0.007337615660794834,NR,run1
64,2.0644142331020463,0.005355828885169735,0.007125799215739647,NR,run1
65,2.0923552503212695,0.00646589396845619,0.006922823012728666,NR,run1
66,2.120296267540492,0.007504300623526821,0.006728207321971315,NR,run1
67,2.148237284759715,0.00830266018095072,0.0065415043031758395,NR,run1
68,2.1761783019789376,0.008711536045984436,0.0063622955063802585,NR,run1
69,2.2041193191981603,0.008642687194211532,0.006190189597622818,NR,run1
70,2.2320603364173834,0.008100081865237455,0.006024820286681748,NR,run1
71,2.260001353636606,0.007184881126766911,0.0058658444366712515,NR,run1
72,2.287942370855829,0.006069610983297463,0.005712940337523112,NR,run1
73,2.3158833880750516,0.004949898614255851,0.005565806127353148,NR,run1
74,2.3438244052942747,0.003991471142492171,0.005424158347444838,NR,run1
75,2.3717654225134974,0.0032911711363011057,0.005287730618109768,NR,run1
76,2.39970643973272,0.002863672344050477,0.005156272424032612,NR,run1
77,2.427647456951943,0.0026544628529964467,0.00502954799890002,NR,run1
78,2.4555884741711655,0.002570055368544412,0.004907335300167692,NR,run1
79,2.4835294913903887,0.0025123223149047494,0.0047894250657552,NR,run1
80,2.5114705086096114,0.002405891328278301,0.004675619945288476,NR,run1
81,2.539411525828834,0.002213029782920265,0.004565733699248037,NR,run1
82,2.567352543048057,0.001935848272230157,0.004459590460038305,NR,run1
83,2.59529356026728,0.0016089090571204268,0.004357024049579096,NR,run1
84,2.6232345774865027,0.0012864337753607132,0.004257877348543326,NR,run1
85,2.6511755947057254,0.0010280756503252642,0.004162001712832205,NR,run1
86,2.679116611924948,0.0008861047044477594,0.004069256433297403,NR,run1
87,2.707057629144171,0.0008951532037432023,0.003979508235094216,NR,run1
88,2.734998646363394,0.0010643352301961154,0.00389263081338574,NR,run1
89,2.7629396635826167,0.0013718744239558166,0.003808504402419814,NR,run1
90,2.7908806808018394,0.0017644064654580266,0.003727015375271655,NR,run1
91,2.818821698021062,0.0021647728304878943,0.003648055871789261,NR,run1
92,2.846762715240285,0.0024905228893351643,0.003571523452498528,NR,run1
93,2.874703732459508,0.0026797735909165677,0.0034973207764234116,NR,run1
94,2.9026447496787307,0.0027145954532567925,0.003425355300955517,NR,run1
95,2.9305857668979534,0.0026297936595037316,0.003355539002069343,NR,run1
96,2.958526784117176,0.002499921525961285,0.0032877881133258425,NR,run1
97,2.986467801336399,0.0024077986473615438,0.003222022882239536,NR,run1
98,3.014408818555622,0.002407872760988266,0.0031581673427045855,NR,run1
99,3.0423498357748446,0.0025014543840548337,0.0030961491022842907,NR,run1
100,3.0702908529940673,0.0026357637931912294,0.0030358991432674924,NR,run1
101,3.09823187021329,0.0027273303357892814,0.002977351636485361,NR,run1
102,3.126172887432513,0.0026984544139387334,0.002920443766963929,NR,run1
103,3.154113904651736,0.0025094117488398005,0.0028651155705623032,NR,run1
104,3.1820549218709586,0.002172086590120545,0.0028113097808144137,NR,run1
105,3.2099959390901813,0.0017409470659401776,0.0027589716852541553,NR,run1
106,3.2379369563094045,0.0012886622793816603,0.0027080489905603367,NR,run1
107,3.265877973528627,0.0008797145796149288,0.0026584916959095477,NR,run1
108,3.29381899074785,0.0005534513886328558,0.0026102519739722926,NR,run1
109,3.3217600079670726,0.00032075736993595575,0.002563284059031024,NR,run1
110,3.3497010251862953,0.0001712082197835899,0.002517544141738256,NR,run1
111,3.3776420424055185,8.414848635074999e-05,0.0024729902700692734,NR,run1
112,3.405583059624741,3.8078440010515034e-05,0.0024295822560572084,NR,run1
113,3.433524076843964,1.5862329156918405e-05,0.002387281587928819,NR,run1
114,3.4614650940631866,6.082139034923214e-06,0.002346051347287347,NR,run1
115,3.4894061112824097,2.146323698766408e-06,0.002305856131014639,NR,run1
116,3.5173471285016324,6.969993489770464e-07,0.0022666619775884114,NR,run1
117,3.545288145720855,2.0826557050332947e-07,0.002228436297532375,NR,run1
118,3.573229162940078,5.725340850219324e-08,0.0021911478077370505,NR,run1
119,3.6011701801593006,1.447892011574515e-08,0.0021547664694076263,NR,run1
120,3.6291111973785237,3.368028983417226e-09,0.002119263429412281,NR,run1
121,3.6570522145977464,7.205697872713385e-10,0.0020846109648202014,NR,run1
122,3.684993231816969,1.4177337748494735e-10,0.0020507824304330335,NR,run1
123,3.712934249036192,2.565025913273593e-11,0.0020177522091270085,NR,run1
124,3.740875266255415,4.267067994183158e-12,0.001985495664835383,NR,run1
125,3.7688162834746377,6.526385388751578e-13,0.001953989098012363,NR,run1
126,3.7967573006938604,9.176733785560196e-14,0.0019232097034303118,NR,run1
127,3.824698317913083,1.1861647376851864e-14,0.0018931355301719233,NR,run1
128,3.852639335132306,1.4093366770516094e-15,0.001863745443688171,NR,run1
129,3.8805803523515285,1.5391144612797641e-16,0.001835019089801322,NR,run1
130,3.9085213695707512,1.544859903176382e-17,0.0018069368605401618,NR,run1
131,3.936462386789975,1.4251049454799804e-18,0.0017794798617018894,NR,run1
132,3.9644034040091976,1.2081574654735412e-19,0.001752629882041905,NR,run1
133,3.9923444212284203,9.412402318448982e-21,0.0017263693639990134,NR,run1
134,4.020285438447643,6.739253360339788e-22,0.0017006813758694425,NR,run1
135,4.048226455666866,4.58012158176845e-23,0.0016755495853484914,NR,run1
136,4.076167472886088,2.738446270467575e-23,0.0016509582343637252,NR,run1
137,4.104108490105311,3.8091985816107183e-22,0.00162689211512833,NR,run1
138,4.132049507324534,5.390901398997276e-21,0.0016033365473476586,NR,run1
139,4.1599905245437565,7.0108964711861e-20,0.0015802773565160853,NR,run1
140,4.18793154176298,8.375335719047791e-19,0.001557700853245116,NR,run1
141,4.215872558982203,9.190661999268999e-18,0.0015355938135672746,NR,run1
142,4.2438135762014255,9.26418592001234e-17,0.0015139434601635934,NR,run1
143,4.271754593420648,8.577952308636648e-16,0.0014927374444656785,NR,run1
144,4.299695610639871,7.295849891044941e-15,0.0014719638295861946,NR,run1
145,4.327636627859094,5.7001206764093e-14,0.0014516110740343503,NR,run1
146,4.355577645078316,4.0907986864420255e-13,0.0014316680161754935,NR,run1
147,4.383518662297539,2.6967957991366023e-12,0.0014121238593963073,NR,run1
148,4.411459679516762,1.6330666718934853e-11,0.0013929681579393175,NR,run1
149,4.4394006967359845,9.083969468692387e-11,0.0013741908033725078,NR,run1
150,4.467341713955208,4.6415529971645425e-10,0.0013557820116617849,NR,run1
151,4.495282731174431,2.1785466235062295e-09,0.0013377323108158714,NR,run1
152,4.5232237483936535,9.3926102503781e-09,0.0013200325290749024,NR,run1
153,4.551164765612876,3.719817572714402e-08,0.001302673783615632,NR,run1
154,4.579105782832099,1.353233933216705e-07,0.0012856474697476412,NR,run1
155,4.607046800051322,4.522098466959958e-07,0.0012689452505763679,NR,run1
156,4.634987817270544,1.3881073297046405e-06,0.001252559047110105,NR,run1
157,4.662928834489767,3.914010421770419e-06,0.0012364810287893591,NR,run1
158,4.69086985170899,1.0137638614446053e-05,0.001220703604418143,NR,run1
159,4.718810868928213,2.4119457245301467e-05,0.001205219413477865,NR,run1
160,4.746751886147436,5.271256548232096e-05,0.001190021317805533,NR,run1
161,4.774692903366659,0.00010582217264139955,0.0011751023936189486,NR,run1
162,4.8026339205858815,0.00019514395004844996,0.0011604559238725027,NR,run1
163,4.830574937805104,0.0003305593203549177,0.001146075390928037,NR,run1
164,4.858515955024327,0.0005143510369462539,0.0011319544695260527,NR,run1
165,4.88645697224355,0.0007351665357211241,0.0011180870200433197,NR,run1
166,4.914397989462772,0.000965223168547751,0.0011044670820236576,NR,run1
167,4.942339006681995,0.0011640875466528726,0.0010910888679693455,NR,run1
168,4.970280023901219,0.0012896131295660892,0.0010779467573812554,NR,run1
169,4.998221041120441,0.0013123484008758601,0.0010650352910364206,NR,run1
170,5.026162058339664,0.0012267462646100972,0.0010523491654923116,NR,run1
171,5.054103075558887,0.0010533585860964738,0.0010398832278076381,NR,run1
172,5.082044092778109,0.0008308327980965629,0.0010276324704700118,NR,run1
173,5.109985109997332,0.0006019590149826716,0.0010155920265212753,NR,run1
174,5.137926127216555,0.0004006232139941671,0.0010037571648717652,NR,run1
175,5.1658671444357775,0.0002449182773583901,0.000992123285795211,NR,run1
176,5.193808161655,0.00013753783350367758,0.0009806859165963707,NR,run1
177,5.221749178874224,7.094782064492933e-05,0.0009694407074438958,NR,run1
178,5.249690196093447,3.3617997254435376e-05,0.0009583834273612827,NR,run1
