,protid,P,S,C
822,x0822_X,12619,47967,9539
823,x0823_X,11406,48031,9941
824,x0824_X,13047,52808,10390
825,x0825_X,11196,50359,10076
826,x0826_X,12953,55493,11354
827,x0827_X,13203,59735,11317
828,x0828_X,11723,53479,10653
829,x0829_X,11491,52032,10013
830,x0830_X,12303,53089,11244
831,x0831_X,13936,65315,12127
832,x0832_X,15427,66780,13496
833,x0833_X,14131,54664,11005
834,x0834_X,14386,56811,11018
835,x0835_X,12972,54039,10017
836,x0836_X,15407,62868,12676
837,x0837_X,13171,55905,11927
838,x0838_X,13278,58782,11785
839,x0839_X,13459,58311,12075
840,x0840_X,12641,51779,10658
841,x0841_X,13490,60895,12351
842,x0842_X,12618,58513,11084
843,x0843_X,11028,49532,9565
844,x0844_X,14549,63831,13426
845,x0845_X,13745,55979,11279
846,x0846_X,12884,57123,11803
847,x0847_X,13399,58895,12372
848,x0848_X,11091,48325,9962
849,x0849_X,13497,59174,11584
850,x0850_X,13363,55181,11656
851,x0851_X,14424,55077,11905
852,x0852_X,14231,61836,12343
853,x0853_X,13796,55863,10942
854,x0854_X,13851,55908,12051
855,x0855_X,14613,63582,12756
856,x0856_X,15288,62065,13172
857,x0857_X,11624,51104,10808
858,x0858_X,12287,60147,11821
859,x0859_X,13830,62520,12903
860,x0860_X,15205,69017,14124
861,x0861_X,13731,59162,11773
862,x0862_X,16122,64532,13741
863,x0863_X,14678,58809,12004
864,x0864_X,17018,70125,13433
865,x0865_X,13865,54590,11345
866,x0866_X,13934,65991,13171
867,x0867_X,14649,68055,13876
868,x0868_X,13651,65811,13634
869,x0869_X,14097,64849,13289
870,x0870_X,15050,69024,13829
871,x0871_X,13213,62154,12623
872,x0872_X,14926,67072,13705
873,x0873_X,17179,70609,14138
874,x0874_X,14293,59061,12551
875,x0875_X,15227,62476,12822
876,x0876_X,15351,61993,13181
877,x0877_X,14600,59679,12041
878,x0878_X,15083,66822,13361
879,x0879_X,17372,72544,15195
880,x0880_X,17178,72805,14670
881,x0881_X,16373,69944,13364
882,x0882_X,17664,72796,15110
883,x0883_X,16074,63991,13031
884,x0884_X,15875,69749,14504
885,x0885_X,17983,77579,15594
886,x0886_X,15645,66709,13787
887,x0887_X,15897,65896,13473
888,x0888_X,15206,64095,13795
889,x0889_X,14971,64403,13291
890,x0890_X,14806,66188,12534
891,x0891_X,16033,65140,13657
892,x0892_X,16024,66472,14084
893,x0893_X,15469,63192,13145
894,x0894_X,14083,59076,13994
895,x0895_X,13381,54275,12544
896,x0896_X,13833,61133,13444
897,x0897_X,13729,60332,11430
898,x0898_X,15046,62528,13377
899,x0899_X,14560,60681,12749
900,x0900_X,15136,64168,12931
901,x0901_X,14741,62983,12376
902,x0902_X,15682,63815,12738
903,x0903_X,14844,60746,12820
904,x0904_X,14997,62504,13024
905,x0905_X,15703,62360,14172
906,x0906_X,14380,63025,13546
907,x0907_X,13510,55836,11657
908,x0908_X,12266,52875,10714
909,x0909_X,12150,55816,11037
910,x0910_X,11799,57160,11642
911,x0911_X,12412,57271,12127
912,x0912_X,11841,58267,10895
913,x0913_X,11783,55338,10300
914,x0914_X,13136,60169,13015
915,x0915_X,11758,52931,11166
916,x0916_X,10945,51591,9474
917,x0917_X,12820,61847,12069
918,x0918_X,12186,59083,10946
919,x0919_X,12248,51030,12188
920,x0920_X,12660,57544,12417
921,x0921_X,13148,55175,11477
922,x0922_X,12696,58682,11650
923,x0923_X,13893,62774,13009
924,x0924_X,10928,54998,11102
925,x0925_X,12150,58777,12101
926,x0926_X,11351,51134,10668
927,x0927_X,12891,61654,12608
928,x0928_X,11706,53224,10925
929,x0929_X,12364,55296,11343
930,x0930_X,12377,55906,11517
931,x0931_X,12818,58661,11549
932,x0932_X,11781,58040,11182
933,x0933_X,12823,59428,13240
934,x0934_X,14226,74238,13462
935,x0935_X,12123,59702,10796
936,x0936_X,13371,61834,12366
937,x0937_X,13276,65842,12688
938,x0938_X,14415,66988,12558
939,x0939_X,13120,62834,11617
940,x0940_X,14163,65070,11718
941,x0941_X,12115,57161,11325
942,x0942_X,12375,56363,11462
943,x0943_X,13227,59491,12360
944,x0944_X,13485,61369,12299
945,x0945_X,12440,57531,10229
946,x0946_X,12210,55911,11280
947,x0947_X,12421,60133,11291
948,x0948_X,14122,64286,12543
949,x0949_X,15067,62868,12165
950,x0950_X,13596,58478,10954
951,x0951_X,13588,59271,11807
952,x0952_X,13032,54095,10294
953,x0953_X,14447,61556,12407
954,x0954_X,16034,62860,12912
955,x0955_X,15095,58272,11299
956,x0956_X,15877,63173,13185
957,x0957_X,11561,57783,11257
958,x0958_X,13143,57300,11772
959,x0959_X,12530,57194,10877
960,x0960_X,14485,63585,12881
961,x0961_X,13063,60433,11582
962,x0962_X,13877,62448,12506
963,x0963_X,13913,60234,11758
964,x0964_X,14278,60632,12243
965,x0965_X,14868,61508,12034
966,x0966_X,14329,56133,11753
967,x0967_X,12182,57323,11096
968,x0968_X,14628,60909,12034
969,x0969_X,15246,63184,10823
970,x0970_X,11958,57979,9464
971,x0971_X,11531,57828,10042
972,x0972_X,12200,57300,11101
973,x0973_X,12027,55817,9971
974,x0974_X,12367,58228,11215
975,x0975_X,11843,57874,10884
976,x0976_X,11439,60248,10123
977,x0977_X,11237,52236,9680
978,x0978_X,11313,59883,10614
979,x0979_X,11590,59672,10953
980,x0980_X,9982,53955,9599
981,x0981_X,8516,47318,8069
982,x0982_X,9285,56729,8291
983,x0983_X,9356,52091,9053
984,x0984_X,12283,60673,12122
985,x0985_X,11742,61827,11922
986,x0986_X,10345,54310,9265
987,x0987_X,12125,58573,10708
988,x0988_X,11068,56664,9296
989,x0989_X,11696,62039,10520
990,x0990_X,11737,66289,10805
991,x0991_X,11064,57987,9952
992,x0992_X,11013,65651,10072
993,x0993_X,11221,60564,10430
994,x0994_X,13041,69006,11481
995,x0995_X,12190,67203,10707
996,x0996_X,13144,62659,11350
997,x0997_X,13615,67484,12429
998,x0998_X,13711,69499,12493
999,x0999_X,12509,62536,11275
1000,x1000_X,14191,70261,13009
