,protid,P,S,C
781,x0781_ ,2812,3122,1326
782,x0782_ ,2929,2998,1333
783,x0783_ ,2068,2406,986
784,x0784_ ,3073,3150,1403
785,x0785_ ,2876,3066,1439
786,x0786_ ,2731,2887,1285
787,x0787_ ,2945,3107,1451
788,x0788_ ,2711,3096,1333
789,x0789_ ,2810,2959,1252
790,x0790_ ,3080,3238,1432
791,x0791_ ,2936,3060,1385
792,x0792_ ,2860,3036,1364
793,x0793_ ,3092,3201,1457
794,x0794_ ,3058,3069,1376
795,x0795_ ,3253,3471,1532
796,x0796_ ,2788,3072,1280
797,x0797_ ,2900,2971,1389
798,x0798_ ,3081,3441,1479
799,x0799_ ,3058,3302,1515
800,x0800_ ,3005,2964,1412
801,x0801_ ,2819,3464,1467
802,x0802_ ,2872,2922,1346
803,x0803_ ,3056,3009,1438
804,x0804_ ,2898,2883,1479
805,x0805_ ,3117,3281,1352
806,x0806_ ,3146,3495,1487
807,x0807_ ,3090,3318,1467
808,x0808_ ,3404,3279,1573
809,x0809_ ,3017,3503,1481
810,x0810_ ,3324,3730,1724
811,x0811_ ,2778,3495,1353
812,x0812_ ,3000,3277,1349
813,x0813_ ,3148,3349,1504
814,x0814_ ,2880,2934,1326
815,x0815_ ,3157,3297,1421
816,x0816_ ,3178,3236,1587
817,x0817_ ,3003,2987,1270
818,x0818_ ,3161,3459,1636
819,x0819_ ,3191,3291,1646
820,x0820_ ,3433,3243,1580
821,x0821_ ,3343,3288,1497
822,x0822_ ,3466,3705,1475
823,x0823_ ,3141,3182,1303
824,x0824_ ,2938,3055,1388
825,x0825_ ,2795,2930,1296
826,x0826_ ,3377,3676,1593
827,x0827_ ,3405,3429,1551
828,x0828_ ,3377,3459,1549
829,x0829_ ,3379,3418,1459
830,x0830_ ,3266,3441,1421
831,x0831_ ,3559,3505,1582
832,x0832_ ,3414,3479,1622
833,x0833_ ,3362,3191,1575
834,x0834_ ,3541,3341,1633
835,x0835_ ,3199,3231,1571
836,x0836_ ,3352,3484,1549
837,x0837_ ,3580,3737,1728
838,x0838_ ,3439,3443,1633
839,x0839_ ,3019,3176,1431
840,x0840_ ,3739,3728,1713
841,x0841_ ,3577,3822,1646
842,x0842_ ,3031,3193,1402
843,x0843_ ,3393,3408,1455
844,x0844_ ,3251,2819,1311
845,x0845_ ,3437,3109,1455
846,x0846_ ,3871,3645,1664
847,x0847_ ,3516,3443,1426
848,x0848_ ,3361,3043,1346
849,x0849_ ,3403,3348,1377
850,x0850_ ,3568,3402,1545
851,x0851_ ,3641,3307,1567
852,x0852_ ,3318,3067,1490
853,x0853_ ,3646,3472,1660
854,x0854_ ,3586,3326,1603
855,x0855_ ,3675,3774,1731
856,x0856_ ,3357,3643,1515
857,x0857_ ,3272,3451,1405
858,x0858_ ,3510,3447,1558
859,x0859_ ,3625,3500,1521
860,x0860_ ,3426,3478,1481
861,x0861_ ,2911,3056,1293
862,x0862_ ,3460,3429,1626
863,x0863_ ,3061,3084,1358
864,x0864_ ,3621,3664,1626
865,x0865_ ,3522,3493,1500
866,x0866_ ,3954,3753,1746
867,x0867_ ,3360,3295,1601
868,x0868_ ,3138,3341,1522
869,x0869_ ,3318,3592,1605
870,x0870_ ,3339,3421,1625
871,x0871_ ,3219,3187,1469
872,x0872_ ,2944,3077,1360
873,x0873_ ,3016,2940,1425
874,x0874_ ,3303,3458,1624
875,x0875_ ,3113,3424,1591
876,x0876_ ,2808,3134,1318
877,x0877_ ,3244,3201,1556
878,x0878_ ,3207,3478,1443
879,x0879_ ,3133,3473,1395
880,x0880_ ,3417,3530,1568
881,x0881_ ,3544,3660,1574
882,x0882_ ,2990,3519,1366
883,x0883_ ,3530,3401,1584
884,x0884_ ,3418,3465,1502
885,x0885_ ,3142,3408,1451
886,x0886_ ,3244,3220,1537
887,x0887_ ,3236,3125,1389
888,x0888_ ,3047,3162,1294
889,x0889_ ,2860,3176,1345
890,x0890_ ,2724,2919,1260
891,x0891_ ,2842,3177,1362
892,x0892_ ,2910,3301,1292
893,x0893_ ,2616,3278,1246
894,x0894_ ,3019,3480,1376
895,x0895_ ,2678,3156,1306
896,x0896_ ,2683,3037,1301
897,x0897_ ,3211,3062,1477
898,x0898_ ,3520,3470,1656
899,x0899_ ,2962,2881,1417
900,x0900_ ,2860,2858,1303
901,x0901_ ,3068,3050,1385
902,x0902_ ,3271,3225,1505
903,x0903_ ,3449,3266,1541
904,x0904_ ,3208,3135,1532
905,x0905_ ,3220,3149,1506
906,x0906_ ,3130,3057,1439
907,x0907_ ,3165,2866,1472
908,x0908_ ,3353,3258,1517
909,x0909_ ,3238,3350,1540
910,x0910_ ,2988,3060,1333
911,x0911_ ,2607,2884,1295
912,x0912_ ,3055,2919,1407
913,x0913_ ,3366,3332,1558
914,x0914_ ,3068,3052,1383
915,x0915_ ,3692,3571,1782
916,x0916_ ,3256,3451,1549
917,x0917_ ,3538,3584,1656
918,x0918_ ,3246,3191,1438
919,x0919_ ,3141,3073,1412
920,x0920_ ,2757,2914,1350
921,x0921_ ,3032,3172,1422
922,x0922_ ,3307,3319,1502
923,x0923_ ,2885,3301,1564
924,x0924_ ,2939,3356,1331
925,x0925_ ,3018,3286,1446
926,x0926_ ,3140,2964,1399
927,x0927_ ,3092,3332,1451
928,x0928_ ,3215,3476,1437
929,x0929_ ,2959,2822,1240
930,x0930_ ,3342,3213,1573
931,x0931_ ,2823,3262,1418
932,x0932_ ,2608,3063,1232
933,x0933_ ,3049,3047,1407
934,x0934_ ,2705,2797,1168
935,x0935_ ,2876,2909,1475
936,x0936_ ,2572,2789,1194
937,x0937_ ,2706,2641,1323
938,x0938_ ,2765,2846,1175
939,x0939_ ,3048,3098,1480
940,x0940_ ,2858,3030,1252
941,x0941_ ,2822,2847,1352
942,x0942_ ,2296,2801,1119
943,x0943_ ,3054,3347,1474
944,x0944_ ,2944,3123,1436
945,x0945_ ,2897,2927,1316
946,x0946_ ,2405,2755,1168
947,x0947_ ,2408,2994,1153
948,x0948_ ,2926,3089,1366
949,x0949_ ,2706,3078,1356
950,x0950_ ,2476,2710,1255
951,x0951_ ,2523,2812,1220
952,x0952_ ,2170,2394,1107
953,x0953_ ,2575,2680,1186
954,x0954_ ,2836,2946,1239
955,x0955_ ,2751,2781,1254
956,x0956_ ,2570,2584,1174
957,x0957_ ,2765,2962,1413
958,x0958_ ,2540,2892,1238
959,x0959_ ,2410,3037,1223
960,x0960_ ,3057,2844,1359
961,x0961_ ,2666,2834,1170
962,x0962_ ,2731,2957,1215
963,x0963_ ,2910,2922,1428
964,x0964_ ,2673,2749,1248
965,x0965_ ,2820,2981,1220
966,x0966_ ,2881,3131,1248
967,x0967_ ,3174,2947,1382
968,x0968_ ,2816,3161,1283
969,x0969_ ,2494,2643,1191
970,x0970_ ,2966,3264,1396
971,x0971_ ,2799,2935,1406
972,x0972_ ,2681,2621,1253
973,x0973_ ,2841,2767,1295
974,x0974_ ,2865,3048,1347
975,x0975_ ,3007,3090,1284
976,x0976_ ,2738,2647,1285
977,x0977_ ,2622,2644,1175
978,x0978_ ,2773,2582,1315
979,x0979_ ,2809,2962,1250
980,x0980_ ,2523,2850,1068
981,x0981_ ,2425,2800,1103
982,x0982_ ,2419,2776,1133
983,x0983_ ,2710,2716,1244
984,x0984_ ,2663,2795,1097
985,x0985_ ,2603,2781,1286
986,x0986_ ,2887,3057,1316
987,x0987_ ,2871,3259,1373
988,x0988_ ,2579,2682,1180
989,x0989_ ,3145,3334,1396
990,x0990_ ,2872,2949,1319
991,x0991_ ,2779,2662,1229
992,x0992_ ,2638,2867,1398
993,x0993_ ,2762,2819,1322
994,x0994_ ,2946,2845,1230
995,x0995_ ,2829,2741,1216
996,x0996_ ,2997,2888,1375
997,x0997_ ,3131,2851,1278
998,x0998_ ,2915,2628,1243
999,x0999_ ,2825,2715,1246
1000,x1000_ ,3072,2909,1279
