,protid,P,S,C
306,x0306_X,670,2390,426
307,x0307_X,639,2271,411
308,x0308_X,577,2082,344
309,x0309_X,699,2601,441
310,x0310_X,693,2523,439
311,x0311_X,648,2278,395
312,x0312_X,597,2194,369
313,x0313_X,603,2160,397
314,x0314_X,611,2247,382
315,x0315_X,606,2242,392
316,x0316_X,677,2393,416
317,x0317_X,711,2503,441
318,x0318_X,652,2335,416
319,x0319_X,612,2328,381
320,x0320_X,680,2381,425
321,x0321_X,579,1987,360
322,x0322_X,678,2383,425
323,x0323_X,548,2087,368
324,x0324_X,620,2254,366
325,x0325_X,713,2583,445
326,x0326_X,739,2706,471
327,x0327_X,684,2619,438
328,x0328_X,661,2579,415
329,x0329_X,685,2616,440
330,x0330_X,640,2504,426
331,x0331_X,641,2525,404
332,x0332_X,717,2645,466
333,x0333_X,672,2391,423
334,x0334_X,721,2646,461
335,x0335_X,730,2564,447
336,x0336_X,687,2637,417
337,x0337_X,647,2350,406
338,x0338_X,680,2625,436
339,x0339_X,706,2413,451
340,x0340_X,708,2596,437
341,x0341_X,603,2173,384
342,x0342_X,603,2255,382
343,x0343_X,701,2527,427
344,x0344_X,645,2381,377
345,x0345_X,695,2445,430
346,x0346_X,674,2329,400
347,x0347_X,631,2244,365
348,x0348_X,703,2429,438
349,x0349_X,641,2488,441
350,x0350_X,594,2149,338
351,x0351_X,541,1991,318
352,x0352_X,563,2015,348
353,x0353_X,579,2074,350
354,x0354_X,579,2042,382
355,x0355_X,608,2134,339
356,x0356_X,538,2157,308
357,x0357_X,621,2222,317
358,x0358_X,659,2344,400
359,x0359_X,658,2277,386
360,x0360_X,635,2395,373
361,x0361_X,643,2386,374
362,x0362_X,670,2399,417
363,x0363_X,579,2147,355
364,x0364_X,629,2253,358
365,x0365_X,573,2158,350
366,x0366_X,710,2455,405
367,x0367_X,648,2268,405
368,x0368_X,693,2473,404
369,x0369_X,743,2494,418
370,x0370_X,665,2211,364
371,x0371_X,656,2172,332
372,x0372_X,624,2336,361
373,x0373_X,650,2220,370
374,x0374_X,760,2525,456
375,x0375_X,669,2231,340
376,x0376_X,679,2259,383
377,x0377_X,743,2494,418
378,x0378_X,725,2427,418
379,x0379_X,656,2218,366
380,x0380_X,710,2403,373
381,x0381_X,697,2233,391
382,x0382_X,728,2518,409
383,x0383_X,566,2105,332
384,x0384_X,601,2026,376
385,x0385_X,662,2249,410
386,x0386_X,553,2025,348
387,x0387_X,639,2377,387
388,x0388_X,611,2232,397
389,x0389_X,627,2159,374
390,x0390_X,628,2223,389
391,x0391_X,567,2010,349
392,x0392_X,586,2112,383
393,x0393_X,609,2247,384
394,x0394_X,654,2303,364
395,x0395_X,721,2292,390
396,x0396_X,731,2452,387
397,x0397_X,721,2377,388
398,x0398_X,730,2352,404
399,x0399_X,694,2321,388
400,x0400_X,689,2428,369
401,x0401_X,631,2242,367
402,x0402_X,670,2439,377
403,x0403_X,718,2401,367
404,x0404_X,726,2450,394
405,x0405_X,683,2404,399
406,x0406_X,703,2408,375
407,x0407_X,722,2396,368
408,x0408_X,723,2466,381
409,x0409_X,675,2249,397
410,x0410_X,727,2544,384
411,x0411_X,749,2496,410
412,x0412_X,702,2383,401
413,x0413_X,706,2390,390
414,x0414_X,694,2321,388
415,x0415_X,707,2324,372
416,x0416_X,669,2297,355
417,x0417_X,682,2336,385
418,x0418_X,694,2321,388
419,x0419_X,666,2208,366
420,x0420_X,775,2619,434
421,x0421_X,649,2241,350
422,x0422_X,722,2476,372
423,x0423_X,719,2377,390
424,x0424_X,753,2587,401
425,x0425_X,688,2342,373
426,x0426_X,749,2496,410
427,x0427_X,709,2386,391
428,x0428_X,684,2273,364
429,x0429_X,707,2398,381
430,x0430_X,668,2285,368
431,x0431_X,690,2327,386
432,x0432_X,740,2494,421
433,x0433_X,716,2461,393
434,x0434_X,670,2206,364
435,x0435_X,663,2295,363
436,x0436_X,661,2218,361
437,x0437_X,627,2120,334
438,x0438_X,749,2496,410
439,x0439_X,688,2343,372
440,x0440_X,651,2235,354
441,x0441_X,615,2049,339
442,x0442_X,691,2399,396
443,x0443_X,640,2225,375
444,x0444_X,733,2506,416
445,x0445_X,550,2141,312
446,x0446_X,709,2386,391
447,x0447_X,693,2320,390
448,x0448_X,667,2289,365
449,x0449_X,701,2316,386
450,x0450_X,744,2507,404
451,x0451_X,708,2467,395
452,x0452_X,704,2394,388
453,x0453_X,691,2472,407
454,x0454_X,692,2333,378
455,x0455_X,694,2500,376
456,x0456_X,718,2454,398
457,x0457_X,688,2264,369
458,x0458_X,615,2133,333
459,x0459_X,684,2353,366
460,x0460_X,684,2290,347
461,x0461_X,713,2460,397
462,x0462_X,699,2397,390
463,x0463_X,714,2375,397
464,x0464_X,678,2343,382
465,x0465_X,672,2284,365
466,x0466_X,675,2339,389
467,x0467_X,712,2380,394
468,x0468_X,635,2184,341
469,x0469_X,731,2437,402
470,x0470_X,726,2431,413
471,x0471_X,634,2179,347
472,x0472_X,707,2446,417
473,x0473_X,730,2583,428
474,x0474_X,690,2329,384
475,x0475_X,668,2274,379
476,x0476_X,715,2427,428
477,x0477_X,724,2437,409
478,x0478_X,629,2232,379
479,x0479_X,708,2344,351
480,x0480_X,733,2504,418
481,x0481_X,615,2135,331
482,x0482_X,636,2245,359
483,x0483_X,701,2685,442
484,x0484_X,538,2058,330
485,x0485_X,616,2357,348
486,x0486_X,663,2358,382
487,x0487_X,710,2540,405
488,x0488_X,697,2682,449
489,x0489_X,738,2657,433
490,x0490_X,667,2442,377
491,x0491_X,586,2308,346
492,x0492_X,666,2523,381
493,x0493_X,625,2317,379
494,x0494_X,678,2484,408
495,x0495_X,706,2517,432
496,x0496_X,683,2346,374
497,x0497_X,787,2753,465
498,x0498_X,734,2446,390
499,x0499_X,751,2563,427
500,x0500_X,769,2752,484
501,x0501_X,786,2678,452
502,x0502_X,768,2692,456
503,x0503_X,726,2577,438
504,x0504_X,776,2681,459
505,x0505_X,735,2562,444
506,x0506_X,760,2696,460
507,x0507_X,756,2634,438
508,x0508_X,756,2463,436
509,x0509_X,780,2672,464
510,x0510_X,816,2791,488
511,x0511_X,752,2536,453
512,x0512_X,792,2725,488
513,x0513_X,671,2407,408
514,x0514_X,742,2543,456
515,x0515_X,688,2464,418
516,x0516_X,794,2748,463
517,x0517_X,784,2753,468
518,x0518_X,770,2754,481
519,x0519_X,759,2611,458
520,x0520_X,793,2749,463
521,x0521_X,756,2625,447
522,x0522_X,732,2643,453
523,x0523_X,800,2747,458
524,x0524_X,831,2864,491
525,x0525_X,790,2747,468
526,x0526_X,816,2791,488
527,x0527_X,792,2750,463
528,x0528_X,831,2864,491
529,x0529_X,786,2825,484
530,x0530_X,836,2919,523
531,x0531_X,819,2866,501
532,x0532_X,777,2753,475
533,x0533_X,813,2806,476
534,x0534_X,776,2678,462
535,x0535_X,751,2652,425
536,x0536_X,764,2775,466
537,x0537_X,824,2865,497
538,x0538_X,791,2738,476
539,x0539_X,793,2749,463
540,x0540_X,798,2808,489
541,x0541_X,714,2581,446
542,x0542_X,758,2766,481
543,x0543_X,793,2735,477
544,x0544_X,754,2626,448
545,x0545_X,750,2639,439
546,x0546_X,819,2866,501
547,x0547_X,746,2550,445
548,x0548_X,751,2709,456
549,x0549_X,803,2808,484
550,x0550_X,729,2638,461
551,x0551_X,767,2767,471
552,x0552_X,824,2865,497
553,x0553_X,794,2648,474
554,x0554_X,725,2422,423
555,x0555_X,785,2670,461
556,x0556_X,786,2680,450
557,x0557_X,773,2767,465
558,x0558_X,790,2762,453
559,x0559_X,771,2754,480
560,x0560_X,813,2806,476
561,x0561_X,723,2651,454
562,x0562_X,803,2883,500
563,x0563_X,778,2678,460
564,x0564_X,824,2864,498
565,x0565_X,771,2753,481
566,x0566_X,760,2696,460
567,x0567_X,831,2864,491
568,x0568_X,771,2683,462
569,x0569_X,828,2775,492
570,x0570_X,777,2686,453
571,x0571_X,827,2851,508
572,x0572_X,805,2807,483
573,x0573_X,798,2725,482
574,x0574_X,799,2825,471
575,x0575_X,744,2624,460
576,x0576_X,811,2806,478
577,x0577_X,729,2670,429
578,x0578_X,761,2750,494
579,x0579_X,773,2767,465
580,x0580_X,789,2639,488
581,x0581_X,784,2654,478
582,x0582_X,808,2807,480
583,x0583_X,776,2678,462
584,x0584_X,753,2710,453
585,x0585_X,772,2760,473
586,x0586_X,773,2679,464
587,x0587_X,775,2767,463
588,x0588_X,798,2734,473
589,x0589_X,796,2734,475
590,x0590_X,796,2824,475
591,x0591_X,789,2822,484
592,x0592_X,799,2660,457
593,x0593_X,756,2623,449
594,x0594_X,786,2825,484
595,x0595_X,771,2675,470
596,x0596_X,809,2793,493
597,x0597_X,809,2793,493
598,x0598_X,773,2694,449
599,x0599_X,812,2878,496
600,x0600_X,746,2721,449
601,x0601_X,780,2672,464
602,x0602_X,708,2418,444
603,x0603_X,796,2733,476
604,x0604_X,757,2709,450
605,x0605_X,777,2753,475
606,x0606_X,811,2867,508
607,x0607_X,768,2687,461
608,x0608_X,751,2711,454
609,x0609_X,756,2710,450
610,x0610_X,773,2750,482
611,x0611_X,786,2823,486
612,x0612_X,775,2767,463
613,x0613_X,775,2661,480
614,x0614_X,759,2649,508
615,x0615_X,814,2891,573
616,x0616_X,808,2858,520
617,x0617_X,786,2871,529
618,x0618_X,719,2586,436
619,x0619_X,761,2748,496
620,x0620_X,798,2879,509
621,x0621_X,740,2768,497
622,x0622_X,777,2822,496
623,x0623_X,811,2852,523
624,x0624_X,717,2691,508
625,x0625_X,722,2638,468
626,x0626_X,769,2751,485
627,x0627_X,786,2823,486
628,x0628_X,766,2749,490
629,x0629_X,739,2536,466
630,x0630_X,753,2707,456
631,x0631_X,775,2607,446
632,x0632_X,801,2721,483
633,x0633_X,707,2654,467
634,x0634_X,789,2805,501
635,x0635_X,773,2667,476
636,x0636_X,746,2708,462
637,x0637_X,819,2864,503
638,x0638_X,762,2768,475
639,x0639_X,752,2684,480
640,x0640_X,718,2564,459
641,x0641_X,698,2687,443
642,x0642_X,724,2656,448
643,x0643_X,755,2676,485
644,x0644_X,756,2607,465
645,x0645_X,813,2933,532
646,x0646_X,741,2693,482
647,x0647_X,780,2819,496
648,x0648_X,771,2750,484
649,x0649_X,826,3037,602
650,x0650_X,804,2989,578
651,x0651_X,806,2990,575
652,x0652_X,878,3156,622
653,x0653_X,826,2879,573
654,x0654_X,816,3053,596
655,x0655_X,835,3031,599
656,x0656_X,783,2924,571
657,x0657_X,858,3091,611
658,x0658_X,828,2965,578
659,x0659_X,859,3093,608
660,x0660_X,805,3005,561
661,x0661_X,824,2985,562
662,x0662_X,829,3051,585
663,x0663_X,786,3013,572
664,x0664_X,831,3110,619
665,x0665_X,896,3220,637
666,x0666_X,788,2983,600
667,x0667_X,837,2946,588
668,x0668_X,818,2964,589
669,x0669_X,815,3045,605
670,x0670_X,739,2779,577
671,x0671_X,733,2800,562
672,x0672_X,731,2658,527
673,x0673_X,789,2916,573
674,x0674_X,777,2859,550
675,x0675_X,758,2948,572
676,x0676_X,779,2929,570
677,x0677_X,783,3013,575
678,x0678_X,726,2843,526
679,x0679_X,770,2948,560
680,x0680_X,740,2804,551
681,x0681_X,774,2758,563
682,x0682_X,762,2693,550
683,x0683_X,766,3013,592
684,x0684_X,834,3032,599
685,x0685_X,814,2987,570
686,x0686_X,794,2904,580
687,x0687_X,846,3094,620
688,x0688_X,759,2885,542
689,x0689_X,802,2983,586
690,x0690_X,813,3035,617
691,x0691_X,745,2871,570
692,x0692_X,758,2870,558
693,x0693_X,698,2617,513
694,x0694_X,696,2633,499
695,x0695_X,758,2660,587
696,x0696_X,647,2519,489
697,x0697_X,799,2916,563
698,x0698_X,801,2988,582
699,x0699_X,784,2925,569
700,x0700_X,783,3011,577
701,x0701_X,821,3052,592
702,x0702_X,821,3033,611
703,x0703_X,824,2856,598
704,x0704_X,790,3078,597
705,x0705_X,770,2879,537
706,x0706_X,825,2878,575
707,x0707_X,793,3071,601
708,x0708_X,714,2658,544
709,x0709_X,698,2694,524
710,x0710_X,791,2945,635
711,x0711_X,827,3024,614
712,x0712_X,738,2862,586
713,x0713_X,756,2946,576
714,x0714_X,781,2988,602
715,x0715_X,737,2787,571
716,x0716_X,802,2982,587
717,x0717_X,744,2755,506
718,x0718_X,790,3015,566
719,x0719_X,732,2738,535
720,x0720_X,836,3090,634
721,x0721_X,821,3043,601
722,x0722_X,796,2893,589
723,x0723_X,801,2971,599
724,x0724_X,839,3052,574
725,x0725_X,819,2975,577
726,x0726_X,846,3026,593
727,x0727_X,896,3220,637
728,x0728_X,896,3220,637
729,x0729_X,896,3220,637
730,x0730_X,853,3109,598
731,x0731_X,801,2928,549
732,x0732_X,835,3046,584
733,x0733_X,839,3025,601
734,x0734_X,856,3093,611
735,x0735_X,821,2955,595
736,x0736_X,888,3133,635
737,x0737_X,863,3093,604
738,x0738_X,819,2954,598
739,x0739_X,857,3084,619
740,x0740_X,841,3006,618
741,x0741_X,832,3038,595
742,x0742_X,827,3039,599
743,x0743_X,819,2973,579
744,x0744_X,834,3030,601
745,x0745_X,834,3042,589
746,x0746_X,871,3097,592
747,x0747_X,743,2797,555
748,x0748_X,855,3031,579
749,x0749_X,872,3068,620
750,x0750_X,861,2934,576
751,x0751_X,873,3061,626
752,x0752_X,878,3156,622
753,x0753_X,860,3098,602
754,x0754_X,745,2694,477
755,x0755_X,805,2933,540
756,x0756_X,785,2869,532
757,x0757_X,783,2873,530
758,x0758_X,830,3038,597
759,x0759_X,822,2957,592
760,x0760_X,799,2809,578
761,x0761_X,816,2971,584
762,x0762_X,813,2884,581
763,x0763_X,856,3035,574
764,x0764_X,774,2805,516
765,x0765_X,817,2980,574
766,x0766_X,803,3001,567
767,x0767_X,818,2969,584
768,x0768_X,838,3051,576
769,x0769_X,802,2903,573
770,x0770_X,787,2822,577
771,x0771_X,792,2912,574
772,x0772_X,832,3038,595
773,x0773_X,795,2909,574
774,x0774_X,842,2963,566
775,x0775_X,848,3015,602
776,x0776_X,817,2967,587
777,x0777_X,796,2814,576
778,x0778_X,833,3023,609
779,x0779_X,794,2905,579
780,x0780_X,824,2943,604
781,x0781_X,830,3037,598
782,x0782_X,812,2973,586
783,x0783_X,792,2880,606
784,x0784_X,781,2817,588
785,x0785_X,802,2881,595
786,x0786_X,804,2865,609
787,x0787_X,778,2820,588
788,x0788_X,778,2820,588
789,x0789_X,816,2862,600
790,x0790_X,808,2808,570
791,x0791_X,824,2956,591
792,x0792_X,765,2759,571
793,x0793_X,834,2932,605
794,x0794_X,787,2895,596
795,x0795_X,834,2932,605
796,x0796_X,834,2932,605
797,x0797_X,789,2803,594
798,x0798_X,825,2850,603
799,x0799_X,711,2574,543
800,x0800_X,829,2933,609
801,x0801_X,763,2836,587
802,x0802_X,811,2873,594
803,x0803_X,802,2693,600
804,x0804_X,683,2522,536
805,x0805_X,764,2750,581
806,x0806_X,777,2564,575
807,x0807_X,777,2740,578
808,x0808_X,789,2822,575
809,x0809_X,779,2893,606
810,x0810_X,782,2811,593
811,x0811_X,780,2654,571
812,x0812_X,794,2892,592
813,x0813_X,693,2401,476
814,x0814_X,732,2420,503
815,x0815_X,790,2720,585
816,x0816_X,814,2951,606
817,x0817_X,769,2821,596
818,x0818_X,815,2801,570
819,x0819_X,715,2634,567
820,x0820_X,780,2659,566
821,x0821_X,798,2792,596
822,x0822_X,640,2478,537
823,x0823_X,756,2657,592
824,x0824_X,740,2779,576
825,x0825_X,711,2555,562
826,x0826_X,684,2590,554
827,x0827_X,739,2684,582
828,x0828_X,724,2612,580
829,x0829_X,791,2792,603
830,x0830_X,627,2388,471
831,x0831_X,683,2543,515
832,x0832_X,750,2679,576
833,x0833_X,663,2480,512
834,x0834_X,673,2321,492
835,x0835_X,670,2483,502
836,x0836_X,748,2617,551
837,x0837_X,675,2541,525
838,x0838_X,717,2579,532
839,x0839_X,694,2450,511
840,x0840_X,746,2613,557
841,x0841_X,749,2618,549
842,x0842_X,745,2554,529
843,x0843_X,828,2920,623
844,x0844_X,784,2800,602
845,x0845_X,731,2694,580
846,x0846_X,776,2734,585
847,x0847_X,706,2742,557
848,x0848_X,764,2818,604
849,x0849_X,768,2757,570
850,x0850_X,775,2820,591
851,x0851_X,733,2656,527
852,x0852_X,731,2694,580
853,x0853_X,812,2856,610
854,x0854_X,755,2743,597
855,x0855_X,793,2879,606
856,x0856_X,750,2779,566
857,x0857_X,775,2820,591
858,x0858_X,717,2633,566
859,x0859_X,802,2778,606
860,x0860_X,765,2673,567
861,x0861_X,724,2545,559
862,x0862_X,732,2534,562
863,x0863_X,747,2587,582
864,x0864_X,782,2713,600
865,x0865_X,764,2603,549
866,x0866_X,702,2560,566
867,x0867_X,757,2680,568
868,x0868_X,793,2712,590
869,x0869_X,766,2571,579
870,x0870_X,734,2685,586
871,x0871_X,685,2420,550
872,x0872_X,722,2475,544
873,x0873_X,754,2686,565
874,x0874_X,706,2591,531
875,x0875_X,757,2670,578
876,x0876_X,793,2798,595
877,x0877_X,772,2733,590
878,x0878_X,728,2712,565
879,x0879_X,802,2778,606
880,x0880_X,721,2572,535
881,x0881_X,685,2605,538
882,x0882_X,746,2759,590
883,x0883_X,775,2820,591
884,x0884_X,809,2861,608
885,x0885_X,709,2652,555
886,x0886_X,756,2678,571
887,x0887_X,667,2517,557
888,x0888_X,718,2634,564
889,x0889_X,704,2668,544
890,x0890_X,774,2729,592
891,x0891_X,830,2774,582
892,x0892_X,809,2861,608
893,x0893_X,798,2695,602
894,x0894_X,752,2755,588
895,x0895_X,809,2861,608
896,x0896_X,809,2861,608
897,x0897_X,672,2543,526
898,x0898_X,753,2755,587
899,x0899_X,828,2920,623
900,x0900_X,780,2823,583
901,x0901_X,760,2757,578
902,x0902_X,740,2627,549
903,x0903_X,809,2861,608
904,x0904_X,767,2838,581
905,x0905_X,791,2794,601
906,x0906_X,828,2920,623
907,x0907_X,757,2751,587
908,x0908_X,749,2707,549
909,x0909_X,806,2795,585
910,x0910_X,779,2800,607
911,x0911_X,751,2761,583
912,x0912_X,732,2714,559
913,x0913_X,758,2621,537
914,x0914_X,793,2798,595
915,x0915_X,742,2692,571
916,x0916_X,786,2730,579
917,x0917_X,741,2676,588
918,x0918_X,727,2719,559
919,x0919_X,809,2861,608
920,x0920_X,742,2776,577
921,x0921_X,719,2633,564
922,x0922_X,744,2665,596
923,x0923_X,735,2622,559
924,x0924_X,753,2523,552
925,x0925_X,789,2796,601
926,x0926_X,759,2742,594
927,x0927_X,766,2672,567
928,x0928_X,729,2697,579
929,x0929_X,749,2547,532
930,x0930_X,693,2578,557
931,x0931_X,793,2798,595
932,x0932_X,805,2778,603
933,x0933_X,759,2742,594
934,x0934_X,786,2803,597
935,x0935_X,763,2738,594
