,protid,P,S,C
818,x0818_X,78807,463025,49496
819,x0819_X,75767,448010,48138
820,x0820_X,77467,452781,45953
821,x0821_X,73875,440861,44417
822,x0822_X,77931,489411,48153
823,x0823_X,78899,509084,51032
824,x0824_X,75958,477554,47644
825,x0825_X,79330,451210,48886
826,x0826_X,78958,492644,50568
827,x0827_X,77376,479824,50553
828,x0828_X,73000,439607,44433
829,x0829_X,72634,440742,43664
830,x0830_X,78060,485165,50053
831,x0831_X,74404,448078,47296
832,x0832_X,76450,461982,46389
833,x0833_X,69043,428304,40856
834,x0834_X,77408,450325,46323
835,x0835_X,75766,467696,48954
836,x0836_X,71108,468077,47801
837,x0837_X,68647,441089,44142
838,x0838_X,74451,466151,44219
839,x0839_X,69367,426892,45061
840,x0840_X,67789,413507,44529
841,x0841_X,73814,427866,44855
842,x0842_X,74144,450695,46007
843,x0843_X,82416,504013,53717
844,x0844_X,69833,449795,43763
845,x0845_X,74453,461745,48623
846,x0846_X,72690,435292,43793
847,x0847_X,74963,456555,44683
848,x0848_X,73926,441343,46001
849,x0849_X,74987,447449,47342
850,x0850_X,79209,453547,47747
851,x0851_X,78182,458311,48328
852,x0852_X,74834,445697,44985
853,x0853_X,70707,456475,43664
854,x0854_X,77683,485643,49952
855,x0855_X,81253,464383,46780
856,x0856_X,82830,486347,48539
857,x0857_X,87796,481516,48404
858,x0858_X,87731,469635,49285
859,x0859_X,86738,471903,52424
860,x0860_X,86637,478360,48281
861,x0861_X,84751,481177,47350
862,x0862_X,88096,502946,52503
863,x0863_X,79689,458340,50041
864,x0864_X,82819,461299,47210
865,x0865_X,86640,478067,48571
866,x0866_X,82054,451850,49836
867,x0867_X,80759,472089,48308
868,x0868_X,90893,479067,52210
869,x0869_X,85779,492300,53047
870,x0870_X,83566,491995,52199
871,x0871_X,80622,476852,49177
872,x0872_X,86193,481036,51599
873,x0873_X,87952,495935,53998
874,x0874_X,94441,521817,55962
875,x0875_X,88160,476689,51756
876,x0876_X,83724,484296,53035
877,x0877_X,86285,486980,51138
878,x0878_X,86781,508817,52493
879,x0879_X,90183,497333,52630
880,x0880_X,93192,507109,54639
881,x0881_X,78251,461698,47037
882,x0882_X,86910,489381,51469
883,x0883_X,81487,444526,45902
884,x0884_X,81451,494236,48716
885,x0885_X,84304,483279,50133
886,x0886_X,86481,486898,48791
887,x0887_X,85706,472732,49315
888,x0888_X,83670,473429,50654
889,x0889_X,82273,468210,50673
890,x0890_X,77106,450106,47916
891,x0891_X,81861,449395,48170
892,x0892_X,83519,480550,50317
893,x0893_X,82106,488723,50226
894,x0894_X,81703,482017,50666
895,x0895_X,73389,463117,48315
896,x0896_X,81901,486502,49313
897,x0897_X,77894,463469,45623
898,x0898_X,83440,485867,50634
899,x0899_X,78242,466211,47963
900,x0900_X,84435,479957,48886
901,x0901_X,80946,467556,48276
902,x0902_X,76358,440878,44034
903,x0903_X,84325,489590,47140
904,x0904_X,83820,483219,50677
905,x0905_X,85378,498384,51866
906,x0906_X,79306,482499,48155
907,x0907_X,83510,465516,48845
908,x0908_X,92292,475256,53507
909,x0909_X,96447,518499,54957
910,x0910_X,88870,495235,51523
911,x0911_X,85191,466053,49912
912,x0912_X,87963,493499,51913
913,x0913_X,79435,445487,45924
914,x0914_X,90484,469371,50105
915,x0915_X,85656,456571,46928
916,x0916_X,78929,453260,49392
917,x0917_X,83190,470153,51107
918,x0918_X,89703,468386,52976
919,x0919_X,85835,448319,52832
920,x0920_X,90384,491407,54965
921,x0921_X,89461,487132,54533
922,x0922_X,90434,483412,49440
923,x0923_X,91059,478084,54143
924,x0924_X,78372,430351,50430
925,x0925_X,90800,485106,56344
926,x0926_X,80140,446621,50514
927,x0927_X,93230,495014,56436
928,x0928_X,91071,484219,55836
929,x0929_X,87216,467571,54069
930,x0930_X,90814,479171,57775
931,x0931_X,89463,470353,55679
932,x0932_X,87840,463537,50876
933,x0933_X,92244,486815,52067
934,x0934_X,90763,467794,53614
935,x0935_X,78551,439677,46225
936,x0936_X,83586,471167,48598
937,x0937_X,99091,503313,57122
938,x0938_X,87745,456598,51343
939,x0939_X,90474,482435,53731
940,x0940_X,87457,481575,50909
941,x0941_X,82343,451938,50540
942,x0942_X,91740,470319,50112
943,x0943_X,83177,471651,48523
944,x0944_X,85499,475562,52217
945,x0945_X,79983,435114,51483
946,x0946_X,85866,476463,53166
947,x0947_X,86377,480634,54044
948,x0948_X,76943,434672,48596
949,x0949_X,86790,463295,51071
950,x0950_X,85529,466652,53369
951,x0951_X,78847,437375,50358
952,x0952_X,85158,480908,53875
953,x0953_X,77240,469547,51084
954,x0954_X,84216,464957,51983
955,x0955_X,85148,497265,53215
956,x0956_X,83987,482481,52360
957,x0957_X,87802,470177,55299
958,x0958_X,84812,461507,49367
959,x0959_X,84256,455523,51549
960,x0960_X,82549,470349,52652
961,x0961_X,83076,472372,52305
962,x0962_X,87799,477094,55048
963,x0963_X,87253,476369,51873
964,x0964_X,83168,459022,51315
965,x0965_X,82243,453086,51657
966,x0966_X,86483,496267,54006
967,x0967_X,85807,467146,52597
968,x0968_X,85590,485751,50829
969,x0969_X,79201,452059,49243
970,x0970_X,86051,490802,53150
971,x0971_X,89485,496440,56486
972,x0972_X,85562,474281,53435
973,x0973_X,81227,460682,53777
974,x0974_X,77929,460433,49708
975,x0975_X,79162,440443,51241
976,x0976_X,92109,509737,61130
977,x0977_X,81843,470025,52582
978,x0978_X,80698,469681,52972
979,x0979_X,94285,508023,59517
980,x0980_X,84338,472140,54587
981,x0981_X,84371,484391,53408
982,x0982_X,86490,470161,53309
983,x0983_X,87738,486325,55940
984,x0984_X,93513,512513,59255
985,x0985_X,84183,475969,55343
986,x0986_X,87686,478797,55687
987,x0987_X,86389,493640,56727
988,x0988_X,79390,479562,52113
989,x0989_X,85514,486645,55601
990,x0990_X,85097,472477,56812
991,x0991_X,82875,468156,54519
992,x0992_X,86973,483046,57741
993,x0993_X,83556,481155,54117
994,x0994_X,82655,466569,51932
995,x0995_X,94105,512970,61671
996,x0996_X,84830,473851,52384
997,x0997_X,89291,483178,55291
998,x0998_X,91856,507839,56390
999,x0999_X,91856,507839,56390
