,protid,P,S,C
822,x0822_X,12711,21070,5840
823,x0823_X,11655,19993,5208
824,x0824_X,9975,18626,4810
825,x0825_X,11152,16551,5450
826,x0826_X,12802,20333,5925
827,x0827_X,11769,19136,5680
828,x0828_X,12509,20270,5447
829,x0829_X,12251,20462,4962
830,x0830_X,10195,16452,4728
831,x0831_X,10281,16638,4707
832,x0832_X,10038,19326,4306
833,x0833_X,9561,16796,4024
834,x0834_X,10369,16690,4567
835,x0835_X,9369,16375,3902
836,x0836_X,8671,16496,3994
837,x0837_X,8351,16615,4195
838,x0838_X,8304,17563,4268
839,x0839_X,9066,17189,4870
840,x0840_X,9430,17195,4251
841,x0841_X,9716,17855,4560
842,x0842_X,8482,17353,3811
843,x0843_X,9926,18531,4439
844,x0844_X,8623,14899,4208
845,x0845_X,7577,15118,3870
846,x0846_X,7520,14456,3902
847,x0847_X,10198,17772,4670
848,x0848_X,8997,16526,4367
849,x0849_X,10452,17465,5494
850,x0850_X,10940,18721,5584
851,x0851_X,9645,16948,5285
852,x0852_X,10783,17904,6293
853,x0853_X,9764,19148,6068
854,x0854_X,7727,16604,4589
855,x0855_X,9626,17367,6160
856,x0856_X,9158,16651,5316
857,x0857_X,8653,15737,5256
858,x0858_X,8622,16141,5127
859,x0859_X,9985,18725,5481
860,x0860_X,9971,19381,6426
861,x0861_X,9971,18943,6597
862,x0862_X,8023,16727,5631
863,x0863_X,8740,17782,5609
864,x0864_X,8627,17807,4941
865,x0865_X,9377,17097,5404
866,x0866_X,8673,15937,5280
867,x0867_X,10074,16209,5848
868,x0868_X,9234,15754,5147
869,x0869_X,10397,19403,5978
870,x0870_X,11258,19480,6663
871,x0871_X,8146,15598,4697
872,x0872_X,8684,16664,5280
873,x0873_X,9058,18121,5206
874,x0874_X,8862,16698,5565
875,x0875_X,11715,20317,7028
876,x0876_X,10832,18905,6309
877,x0877_X,10267,18651,5535
878,x0878_X,10079,17897,5435
879,x0879_X,9100,17361,4914
880,x0880_X,10478,17503,6472
881,x0881_X,9362,16133,5133
882,x0882_X,8768,15661,4491
883,x0883_X,8755,15129,5519
884,x0884_X,8802,16658,5168
885,x0885_X,9432,15798,5398
886,x0886_X,9240,16166,5470
887,x0887_X,8127,15785,4768
888,x0888_X,8248,16143,5012
889,x0889_X,10814,19116,6655
890,x0890_X,9971,16776,5893
891,x0891_X,9555,15547,5279
892,x0892_X,10552,19334,6429
893,x0893_X,9659,19131,5663
894,x0894_X,9274,16955,5146
895,x0895_X,7579,16610,4491
896,x0896_X,8791,18658,4177
897,x0897_X,7662,15209,3464
898,x0898_X,7822,16499,3882
899,x0899_X,8906,16335,4405
900,x0900_X,8359,15837,3770
901,x0901_X,9104,17558,4214
902,x0902_X,7534,17072,3597
903,x0903_X,7784,16800,4096
904,x0904_X,7971,15744,4251
905,x0905_X,10069,17628,4688
906,x0906_X,9156,16711,4514
907,x0907_X,8710,15313,4180
908,x0908_X,10678,18112,5140
909,x0909_X,8312,16686,4163
910,x0910_X,8010,16512,4158
911,x0911_X,7495,16171,4064
912,x0912_X,6774,13898,4081
913,x0913_X,8748,16306,4592
914,x0914_X,8698,15043,4462
915,x0915_X,7943,15800,4460
916,x0916_X,8442,18380,5309
917,x0917_X,9454,18527,5689
918,x0918_X,7538,15676,4516
919,x0919_X,8839,18740,4806
920,x0920_X,8098,15423,4920
921,x0921_X,9627,18259,5784
922,x0922_X,9085,18403,5665
923,x0923_X,10785,19310,5951
924,x0924_X,8029,16292,4599
925,x0925_X,9843,19744,5658
926,x0926_X,9478,18484,5708
927,x0927_X,8397,14415,4449
928,x0928_X,9945,19400,5635
929,x0929_X,9122,17590,4663
930,x0930_X,9369,16049,5210
931,x0931_X,10705,18648,6425
932,x0932_X,9469,19265,6246
933,x0933_X,10009,17095,6307
934,x0934_X,9319,17200,6634
935,x0935_X,10843,18449,6219
936,x0936_X,9866,18033,7612
937,x0937_X,9797,16031,6812
938,x0938_X,9430,16309,6901
939,x0939_X,10654,18943,6718
940,x0940_X,11583,19173,7747
941,x0941_X,11082,20080,7619
942,x0942_X,10831,18238,7516
943,x0943_X,10870,16616,7494
944,x0944_X,10150,19023,6605
945,x0945_X,10093,17623,7000
946,x0946_X,11517,19473,8631
947,x0947_X,10451,18794,7611
948,x0948_X,10937,18768,7151
949,x0949_X,9235,16972,6433
950,x0950_X,11913,20968,8735
951,x0951_X,10874,18505,7477
952,x0952_X,9658,15604,6616
953,x0953_X,11551,18206,8469
954,x0954_X,11326,17908,8167
955,x0955_X,11050,19029,7596
956,x0956_X,10857,18357,8187
957,x0957_X,12110,18316,8914
958,x0958_X,11108,17977,7771
959,x0959_X,11872,17745,8886
960,x0960_X,11479,18342,8129
961,x0961_X,11089,18186,8400
962,x0962_X,12521,22413,8726
963,x0963_X,10314,16714,7425
964,x0964_X,12760,21036,8690
965,x0965_X,12132,16508,8216
966,x0966_X,12383,18713,8807
967,x0967_X,11862,19332,8146
968,x0968_X,13317,20516,8945
969,x0969_X,12401,22356,8314
970,x0970_X,9701,17490,7000
971,x0971_X,12212,20241,8588
972,x0972_X,11113,18234,7781
973,x0973_X,11402,19023,8356
974,x0974_X,11690,19369,8281
975,x0975_X,11075,17748,7492
976,x0976_X,8966,14720,6695
977,x0977_X,9920,16758,7252
978,x0978_X,11001,20534,7805
979,x0979_X,10010,17870,7898
980,x0980_X,10939,20017,7825
981,x0981_X,11423,20953,8094
982,x0982_X,10996,19408,8099
983,x0983_X,10716,18674,7738
984,x0984_X,12579,19633,9116
985,x0985_X,10609,19716,7901
986,x0986_X,10183,18055,7808
987,x0987_X,11806,21823,8857
988,x0988_X,11612,19110,8059
989,x0989_X,12170,21639,8677
990,x0990_X,10799,18754,7848
991,x0991_X,12454,21661,9841
992,x0992_X,12402,21074,9302
993,x0993_X,13254,21683,9316
994,x0994_X,12638,19957,9021
995,x0995_X,11876,19946,8933
996,x0996_X,11429,19711,8200
997,x0997_X,10916,19015,7744
998,x0998_X,10303,18529,6946
999,x0999_X,12555,21092,9131
1000,x1000_X,11481,21152,8122
