,protid,P,S,C
822,x0822_X,3863,10797,1993
823,x0823_X,5029,14196,2720
824,x0824_X,3683,10725,2063
825,x0825_X,4659,13887,2364
826,x0826_X,3748,10427,1756
827,x0827_X,4850,13881,3005
828,x0828_X,3885,10733,2035
829,x0829_X,4543,11114,2488
830,x0830_X,4598,12452,2453
831,x0831_X,4996,13739,2380
832,x0832_X,4766,13221,2516
833,x0833_X,4789,12706,2605
834,x0834_X,4855,14354,2736
835,x0835_X,4574,13046,2280
836,x0836_X,4460,12314,2532
837,x0837_X,4093,13560,2447
838,x0838_X,5027,13638,2656
839,x0839_X,5066,13859,2603
840,x0840_X,4231,12133,2357
841,x0841_X,5272,15170,2994
842,x0842_X,3595,11516,1909
843,x0843_X,4901,13087,2515
844,x0844_X,4327,11604,2405
845,x0845_X,4803,12124,2576
846,x0846_X,5113,14347,2906
847,x0847_X,4427,10855,2484
848,x0848_X,4978,12607,3121
849,x0849_X,5098,13916,2722
850,x0850_X,4384,12987,2529
851,x0851_X,4474,12426,2406
852,x0852_X,4957,14163,2825
853,x0853_X,4373,13503,2224
854,x0854_X,4272,12655,2379
855,x0855_X,4890,12431,2579
856,x0856_X,4175,10472,2373
857,x0857_X,4702,12395,2604
858,x0858_X,4085,11952,2491
859,x0859_X,5174,13803,2968
860,x0860_X,4592,13078,2430
861,x0861_X,5483,14276,2819
862,x0862_X,5305,14828,2658
863,x0863_X,6073,14720,3297
864,x0864_X,5491,14102,2985
865,x0865_X,5006,13694,2621
866,x0866_X,5598,14197,2783
867,x0867_X,5560,13646,2949
868,x0868_X,5251,12751,2908
869,x0869_X,4225,13099,2377
870,x0870_X,5400,13878,2667
871,x0871_X,5384,14656,2751
872,x0872_X,5085,14737,2544
873,x0873_X,4826,14201,2501
874,x0874_X,4328,12847,2328
875,x0875_X,5356,13445,2935
876,x0876_X,5555,15551,2984
877,x0877_X,4659,12846,2796
878,x0878_X,5450,14158,2758
879,x0879_X,6024,15123,3606
880,x0880_X,4935,13075,2696
881,x0881_X,5374,15047,3232
882,x0882_X,5091,14206,2858
883,x0883_X,4725,13137,2439
884,x0884_X,4603,13898,2614
885,x0885_X,5471,15667,3172
886,x0886_X,5142,14825,2611
887,x0887_X,5950,17119,3496
888,x0888_X,5978,15690,3532
889,x0889_X,4868,14510,2988
890,x0890_X,4906,15254,3060
891,x0891_X,3995,12421,2694
892,x0892_X,4310,12570,2426
893,x0893_X,5320,14724,2961
894,x0894_X,3607,10922,1942
895,x0895_X,4365,13377,2559
896,x0896_X,5242,14127,2997
897,x0897_X,5114,14202,2629
898,x0898_X,5449,15622,3019
899,x0899_X,4755,14932,2679
900,x0900_X,4674,13180,2447
901,x0901_X,4725,12835,2540
902,x0902_X,4809,11962,2535
903,x0903_X,4987,13235,2688
904,x0904_X,4965,15615,2640
905,x0905_X,4735,14358,2435
906,x0906_X,4926,14159,2860
907,x0907_X,4787,14664,2915
908,x0908_X,4642,11892,2576
909,x0909_X,5336,14538,3131
910,x0910_X,5035,12732,2736
911,x0911_X,4325,12891,2090
912,x0912_X,4153,11688,2304
913,x0913_X,4621,11914,2380
914,x0914_X,5370,14582,3053
915,x0915_X,5385,15156,2895
916,x0916_X,5407,14958,2855
917,x0917_X,4493,13022,2585
918,x0918_X,5229,12763,2714
919,x0919_X,6237,14543,3530
920,x0920_X,5074,14343,2949
921,x0921_X,5113,14479,2986
922,x0922_X,5078,14803,3124
923,x0923_X,5691,15617,3002
924,x0924_X,5316,15173,2731
925,x0925_X,5612,14747,3294
926,x0926_X,5525,15063,3065
927,x0927_X,5793,16575,3283
928,x0928_X,5080,14203,3083
929,x0929_X,5298,14427,2853
930,x0930_X,5216,15586,2851
931,x0931_X,5158,15285,2993
932,x0932_X,5179,12853,2674
933,x0933_X,4372,11191,2203
934,x0934_X,4756,12252,2495
935,x0935_X,4058,10982,2538
936,x0936_X,4827,13280,2396
937,x0937_X,4000,12183,2345
938,x0938_X,5046,13046,2818
939,x0939_X,5389,13535,2812
940,x0940_X,4290,11915,2516
941,x0941_X,4799,13510,2806
942,x0942_X,4703,11078,2555
943,x0943_X,4570,12799,2531
944,x0944_X,5479,15468,3143
945,x0945_X,4614,12886,2801
946,x0946_X,4723,13277,2706
947,x0947_X,5089,12475,2939
948,x0948_X,5221,13327,2773
949,x0949_X,4857,13046,2803
950,x0950_X,4725,12355,2423
951,x0951_X,4919,13273,2718
952,x0952_X,4745,13948,2422
953,x0953_X,4466,11094,2018
954,x0954_X,4440,10533,2232
955,x0955_X,4879,13315,2716
956,x0956_X,5353,15169,3131
957,x0957_X,4599,12284,2423
958,x0958_X,4503,13360,2640
959,x0959_X,4794,12414,2692
960,x0960_X,4659,12562,2480
961,x0961_X,4916,14561,2889
962,x0962_X,5637,15429,3024
963,x0963_X,4702,13168,2431
964,x0964_X,5064,13685,2779
965,x0965_X,4843,13448,2415
966,x0966_X,5068,13195,2443
967,x0967_X,5070,13440,2605
968,x0968_X,4722,13493,2695
969,x0969_X,4096,11091,2204
970,x0970_X,4555,12613,2533
971,x0971_X,5723,13940,3128
972,x0972_X,4103,11614,2428
973,x0973_X,4665,12140,2110
974,x0974_X,4438,12774,2291
975,x0975_X,5639,14289,2863
976,x0976_X,4753,12571,2377
977,x0977_X,4871,11735,2309
978,x0978_X,4357,10690,2158
979,x0979_X,4924,13239,2543
980,x0980_X,4841,12315,2545
981,x0981_X,4539,11859,2712
982,x0982_X,4874,12041,2588
983,x0983_X,3729,10745,1997
984,x0984_X,4110,11163,2493
985,x0985_X,4397,12064,2067
986,x0986_X,4338,11764,2426
987,x0987_X,4900,12266,2734
988,x0988_X,4402,11373,2370
989,x0989_X,4342,11140,1909
990,x0990_X,5008,13365,2537
991,x0991_X,4612,12130,2368
992,x0992_X,4999,14565,2591
993,x0993_X,5682,15250,2721
994,x0994_X,4369,12196,2350
995,x0995_X,4079,11791,2085
996,x0996_X,4373,12175,2562
997,x0997_X,4937,12415,2748
998,x0998_X,4436,11806,2479
999,x0999_X,5123,13752,2653
