,protid,P,S,C
776,x0776_ ,4443,3231,2056
777,x0777_ ,3991,3815,2064
778,x0778_ ,3608,2917,2121
779,x0779_ ,4499,3346,2308
780,x0780_ ,5336,4362,2863
781,x0781_ ,4996,4101,2684
782,x0782_ ,4504,3326,2610
783,x0783_ ,5064,3976,2895
784,x0784_ ,5244,3831,3015
785,x0785_ ,4982,4833,2746
786,x0786_ ,6259,5594,3372
787,x0787_ ,6289,4502,3070
788,x0788_ ,5678,4841,3342
789,x0789_ ,5866,5365,3304
790,x0790_ ,5593,4261,3026
791,x0791_ ,6855,4906,3815
792,x0792_ ,6220,3906,3077
793,x0793_ ,4813,3767,2595
794,x0794_ ,5353,3691,3202
795,x0795_ ,7031,4339,3681
796,x0796_ ,6916,4969,3166
797,x0797_ ,6495,5287,3269
798,x0798_ ,6442,3911,2850
799,x0799_ ,5565,4785,2853
800,x0800_ ,4650,3937,2144
801,x0801_ ,6182,4969,3045
802,x0802_ ,5648,4933,3114
803,x0803_ ,5259,4220,2767
804,x0804_ ,5721,4642,3167
805,x0805_ ,4313,3740,2532
806,x0806_ ,5643,3691,3069
807,x0807_ ,5327,5000,2876
808,x0808_ ,4876,4525,2380
809,x0809_ ,5451,4706,3209
810,x0810_ ,3970,2700,1976
811,x0811_ ,5540,4226,2480
812,x0812_ ,5278,3669,2988
813,x0813_ ,5718,3524,3161
814,x0814_ ,5306,3912,2717
815,x0815_ ,6437,5576,3387
816,x0816_ ,4784,3497,2304
817,x0817_ ,7261,3881,2886
818,x0818_ ,5162,3758,2405
819,x0819_ ,5303,4504,2439
820,x0820_ ,7155,4123,3087
821,x0821_ ,6076,4478,2649
822,x0822_ ,5478,4070,2387
823,x0823_ ,6838,4217,3141
824,x0824_ ,5557,3806,2418
825,x0825_ ,6597,4436,3163
826,x0826_ ,6914,4492,3129
827,x0827_ ,7187,3894,3284
828,x0828_ ,7808,4781,3701
829,x0829_ ,6384,4006,2651
830,x0830_ ,5247,4038,2650
831,x0831_ ,5897,4769,3029
832,x0832_ ,6485,4757,3123
833,x0833_ ,6490,5065,3151
834,x0834_ ,6320,5003,3212
835,x0835_ ,7213,5068,3650
836,x0836_ ,7464,5628,3744
837,x0837_ ,7090,5461,3202
838,x0838_ ,6903,5990,3760
839,x0839_ ,6354,4449,3225
840,x0840_ ,7445,5311,3715
841,x0841_ ,7969,5242,3442
842,x0842_ ,6141,4549,3338
843,x0843_ ,5459,3896,2273
844,x0844_ ,6549,4008,3138
845,x0845_ ,5534,3310,3246
846,x0846_ ,5825,4426,3115
847,x0847_ ,5273,3838,2979
848,x0848_ ,6332,4079,3284
849,x0849_ ,5150,4086,2545
850,x0850_ ,5966,3140,2984
851,x0851_ ,5934,3857,3089
852,x0852_ ,6046,3668,3166
853,x0853_ ,5475,3028,2672
854,x0854_ ,4852,2723,2721
855,x0855_ ,5274,2927,2825
856,x0856_ ,4686,3504,2541
857,x0857_ ,5614,4681,2746
858,x0858_ ,6177,3601,2942
859,x0859_ ,7683,3820,3897
860,x0860_ ,6652,3288,3426
861,x0861_ ,5859,3079,2843
862,x0862_ ,6950,4713,3388
863,x0863_ ,6415,4424,3189
864,x0864_ ,7478,4675,4318
865,x0865_ ,8378,5259,4129
866,x0866_ ,6771,4347,3247
867,x0867_ ,6696,4078,3761
868,x0868_ ,6565,4653,3488
869,x0869_ ,7512,4441,3800
870,x0870_ ,6512,5298,3068
871,x0871_ ,6865,4137,3363
872,x0872_ ,7127,4055,3696
873,x0873_ ,6801,4566,3168
874,x0874_ ,6382,3396,2942
875,x0875_ ,6605,4816,3285
876,x0876_ ,6318,3673,3050
877,x0877_ ,7570,3756,3725
878,x0878_ ,7040,3423,3565
879,x0879_ ,6778,3485,3432
880,x0880_ ,6867,3959,3202
881,x0881_ ,6953,4060,2848
882,x0882_ ,7178,4525,3348
883,x0883_ ,7094,3501,3770
884,x0884_ ,7488,3867,3351
885,x0885_ ,5209,3845,2422
886,x0886_ ,4224,3132,2235
887,x0887_ ,6384,4344,3637
888,x0888_ ,6021,3819,3363
889,x0889_ ,5984,4039,3343
890,x0890_ ,6898,4028,2769
891,x0891_ ,7438,4459,3328
892,x0892_ ,5241,3450,2484
893,x0893_ ,6415,3977,2649
894,x0894_ ,6751,4375,2902
895,x0895_ ,7018,3972,2871
896,x0896_ ,7012,4148,3205
897,x0897_ ,6109,3524,2613
898,x0898_ ,5775,3289,2564
899,x0899_ ,5689,3126,2510
900,x0900_ ,6136,3022,2777
901,x0901_ ,6458,4120,2952
902,x0902_ ,7596,3804,3651
903,x0903_ ,6458,3837,3071
904,x0904_ ,6282,4525,3728
905,x0905_ ,5488,3981,3251
906,x0906_ ,4783,3441,2802
907,x0907_ ,5526,4106,3088
908,x0908_ ,4928,4077,2623
909,x0909_ ,5180,4317,2593
910,x0910_ ,6311,3676,3379
911,x0911_ ,5691,4474,2715
912,x0912_ ,5063,3050,2765
913,x0913_ ,5255,4204,2631
914,x0914_ ,5780,3786,3475
915,x0915_ ,5382,3892,2972
916,x0916_ ,5071,3024,3080
917,x0917_ ,5561,3397,2977
918,x0918_ ,5121,3533,2671
919,x0919_ ,5063,3738,2524
920,x0920_ ,5740,3469,3194
921,x0921_ ,5366,3810,2605
922,x0922_ ,5112,4879,2889
923,x0923_ ,4629,3063,2748
924,x0924_ ,5562,3863,2978
925,x0925_ ,6660,4143,3393
926,x0926_ ,5941,4913,3174
927,x0927_ ,5323,4332,2906
928,x0928_ ,6352,4731,3282
929,x0929_ ,6589,4380,3059
930,x0930_ ,7001,3720,3475
931,x0931_ ,6682,5149,3220
932,x0932_ ,6642,4551,3172
933,x0933_ ,7409,4598,3393
934,x0934_ ,7562,4713,3301
935,x0935_ ,6258,4629,2808
936,x0936_ ,7023,3706,3467
937,x0937_ ,5740,4655,2808
938,x0938_ ,6496,3872,3327
939,x0939_ ,6112,4338,3080
940,x0940_ ,6283,3935,3643
941,x0941_ ,6115,3769,2836
942,x0942_ ,5676,3604,2966
943,x0943_ ,5461,4032,3227
944,x0944_ ,5893,4046,2781
945,x0945_ ,4846,3308,2577
946,x0946_ ,7978,4373,4120
947,x0947_ ,5670,4068,3303
948,x0948_ ,5817,4031,3518
949,x0949_ ,6482,3726,3158
950,x0950_ ,6967,4226,3342
951,x0951_ ,6988,4452,3266
952,x0952_ ,8480,4685,4040
953,x0953_ ,6950,4053,3532
954,x0954_ ,7697,3733,3276
955,x0955_ ,6905,3342,3283
956,x0956_ ,7658,4636,3816
957,x0957_ ,6301,4034,3360
958,x0958_ ,5865,4158,3018
959,x0959_ ,6120,3736,3024
960,x0960_ ,6153,4290,2923
961,x0961_ ,6536,4050,2944
962,x0962_ ,7873,4718,3519
963,x0963_ ,6720,3684,3126
964,x0964_ ,6910,4242,3044
965,x0965_ ,7792,4151,3633
966,x0966_ ,6780,3830,3586
967,x0967_ ,5810,3289,2836
968,x0968_ ,6769,3763,3329
969,x0969_ ,6396,4424,3041
970,x0970_ ,7687,4376,3690
971,x0971_ ,7694,3752,3260
972,x0972_ ,8311,4531,3811
973,x0973_ ,5922,3528,3111
974,x0974_ ,6028,3598,2935
975,x0975_ ,6533,4057,2776
976,x0976_ ,6311,3889,3003
977,x0977_ ,6945,4314,3619
978,x0978_ ,6718,3418,3067
979,x0979_ ,6858,3753,3417
980,x0980_ ,7204,4248,3426
981,x0981_ ,7466,3437,3293
982,x0982_ ,7580,4413,3407
983,x0983_ ,7182,4161,3363
984,x0984_ ,8198,4792,4030
985,x0985_ ,7704,4155,3541
986,x0986_ ,6181,3399,3300
987,x0987_ ,6255,3921,3027
988,x0988_ ,7008,4550,3493
989,x0989_ ,7353,3848,3677
990,x0990_ ,6477,3683,3535
991,x0991_ ,6077,4423,3030
992,x0992_ ,5898,3655,2693
993,x0993_ ,7773,3834,3618
994,x0994_ ,5885,2914,3136
995,x0995_ ,6162,3012,3072
996,x0996_ ,6863,3601,3397
997,x0997_ ,7262,4072,3031
998,x0998_ ,7057,3599,3540
999,x0999_ ,8045,4129,3936
1000,x1000_ ,7482,3851,3373
