,protid,P,S,C
82,x0082_X,7572,53166,6423
83,x0083_X,6767,50559,5509
84,x0084_X,7397,52026,5918
85,x0085_X,7610,55233,6535
86,x0086_X,7808,54264,5824
87,x0087_X,8225,52694,6609
88,x0088_X,8255,53973,6407
89,x0089_X,8345,56495,6036
90,x0090_X,9473,63951,7982
91,x0091_X,8414,57700,7422
92,x0092_X,7746,55215,6417
93,x0093_X,8066,53525,6674
94,x0094_X,9212,60700,7116
95,x0095_X,7526,53172,6830
96,x0096_X,8640,56510,6860
97,x0097_X,8457,57254,6299
98,x0098_X,8267,56473,7650
99,x0099_X,7625,54729,5911
100,x0100_X,7538,50536,5829
101,x0101_X,7706,52374,5986
102,x0102_X,7367,51831,5782
103,x0103_X,9608,64332,8681
104,x0104_X,8390,57972,7174
105,x0105_X,9647,54601,7762
106,x0106_X,8205,52040,6185
107,x0107_X,8714,54841,6945
108,x0108_X,9622,57932,7137
109,x0109_X,8190,53078,6260
110,x0110_X,7650,51058,6272
111,x0111_X,9613,59641,7382
112,x0112_X,9067,53477,6834
113,x0113_X,7794,52829,6905
114,x0114_X,7366,51142,6472
115,x0115_X,6770,41107,5751
116,x0116_X,8951,49015,7375
117,x0117_X,7072,48892,6517
118,x0118_X,7904,51201,6598
119,x0119_X,8292,52100,6769
120,x0120_X,8588,55360,6552
121,x0121_X,8088,52358,6349
122,x0122_X,7260,45835,5216
123,x0123_X,8227,56087,6939
124,x0124_X,8339,54390,6649
125,x0125_X,6999,48766,6363
126,x0126_X,8734,52175,7356
127,x0127_X,8333,54603,7189
128,x0128_X,9401,55781,7208
129,x0129_X,8090,50425,6105
130,x0130_X,8672,48525,6349
131,x0131_X,9540,56171,7825
132,x0132_X,9032,49675,6634
133,x0133_X,7827,49703,7090
134,x0134_X,7439,44716,6498
135,x0135_X,8170,53395,7441
136,x0136_X,9156,53508,7836
137,x0137_X,8750,54133,7617
138,x0138_X,9939,60710,8752
139,x0139_X,8829,53872,8175
140,x0140_X,10434,63120,9067
141,x0141_X,9152,54109,8370
142,x0142_X,9264,63020,9122
143,x0143_X,9571,60165,8474
144,x0144_X,9834,63898,9296
145,x0145_X,9807,61425,8568
146,x0146_X,9946,61846,9614
147,x0147_X,8433,53108,7837
148,x0148_X,8470,57687,8534
149,x0149_X,11461,69247,10243
150,x0150_X,11392,67895,9966
151,x0151_X,8992,60089,8340
152,x0152_X,10475,62951,8789
153,x0153_X,9972,62403,9031
154,x0154_X,10485,69306,9885
155,x0155_X,11104,71676,10748
156,x0156_X,9719,61792,9090
157,x0157_X,9509,55665,8362
158,x0158_X,9773,56522,8396
159,x0159_X,9931,59771,9699
160,x0160_X,8885,54526,7842
161,x0161_X,8138,50139,7064
162,x0162_X,9192,53158,8150
163,x0163_X,9823,62182,9401
164,x0164_X,10211,59351,8648
165,x0165_X,10051,63446,9124
166,x0166_X,9799,58734,8103
167,x0167_X,10236,59904,8863
168,x0168_X,8945,56003,8205
169,x0169_X,9271,57912,8672
170,x0170_X,11729,68009,11213
171,x0171_X,9692,61887,9022
172,x0172_X,10761,66433,9542
173,x0173_X,9332,58592,8321
174,x0174_X,10992,68170,10091
175,x0175_X,9144,57170,8377
176,x0176_X,9444,57323,7924
177,x0177_X,10473,65130,9475
178,x0178_X,10418,65583,9904
179,x0179_X,8833,55493,7305
180,x0180_X,8920,51210,7398
181,x0181_X,9968,59404,8838
182,x0182_X,9194,53843,7463
183,x0183_X,11459,68142,10075
184,x0184_X,9702,61296,8802
185,x0185_X,9596,59871,7954
186,x0186_X,8771,56597,8552
187,x0187_X,10109,59470,8236
188,x0188_X,9360,61885,8555
189,x0189_X,11066,67399,9945
190,x0190_X,10415,64305,9535
191,x0191_X,10511,62250,9454
192,x0192_X,10997,68448,9808
193,x0193_X,9857,62979,8570
194,x0194_X,11227,67192,10412
195,x0195_X,9709,63981,9746
196,x0196_X,10470,64533,10075
197,x0197_X,10882,67972,10399
198,x0198_X,9918,61992,9496
199,x0199_X,11866,68710,9949
200,x0200_X,14188,73138,12355
201,x0201_X,10877,60127,10806
202,x0202_X,13425,71023,12572
203,x0203_X,11939,64306,10908
204,x0204_X,12822,70235,11773
205,x0205_X,13925,76455,12905
206,x0206_X,10582,59905,10114
207,x0207_X,12111,69256,12161
208,x0208_X,13382,71934,13030
209,x0209_X,11101,61417,11327
210,x0210_X,12678,71183,10969
211,x0211_X,12819,69392,11750
212,x0212_X,12418,65043,12215
213,x0213_X,13360,72633,12797
214,x0214_X,13275,77614,12396
215,x0215_X,12211,66072,11393
216,x0216_X,12364,69205,11527
217,x0217_X,12177,69221,11698
218,x0218_X,12089,64879,11022
219,x0219_X,11678,68858,11699
220,x0220_X,11847,65310,11253
221,x0221_X,12357,64420,10794
222,x0222_X,12039,63136,10730
223,x0223_X,11474,59665,10267
224,x0224_X,11454,60808,9953
225,x0225_X,11218,60968,10842
226,x0226_X,10323,58911,10566
227,x0227_X,11646,68399,10906
228,x0228_X,14104,77598,12494
229,x0229_X,13556,73604,12968
230,x0230_X,11798,68548,11032
231,x0231_X,11983,64795,11212
232,x0232_X,12145,72254,11304
233,x0233_X,11941,69264,10601
234,x0234_X,12360,66447,11293
235,x0235_X,10907,66354,10310
236,x0236_X,11715,65895,10800
237,x0237_X,11623,72442,11638
238,x0238_X,11656,74797,11450
239,x0239_X,11493,71781,11121
240,x0240_X,10961,65254,9690
241,x0241_X,12474,73710,11277
242,x0242_X,11683,69409,10714
243,x0243_X,11748,71551,10662
244,x0244_X,11634,65882,11737
245,x0245_X,10823,66613,10554
246,x0246_X,11508,68749,10694
247,x0247_X,11580,64740,10000
248,x0248_X,10975,63385,10306
249,x0249_X,11242,65536,9958
250,x0250_X,11921,65979,10510
251,x0251_X,10477,61284,10049
252,x0252_X,10203,60018,9180
253,x0253_X,11040,64222,10229
254,x0254_X,9490,61452,8459
255,x0255_X,11512,67323,10418
256,x0256_X,10712,57430,9673
257,x0257_X,12405,69976,11147
258,x0258_X,12005,67020,11926
259,x0259_X,13046,69574,12646
260,x0260_X,10114,62057,8430
261,x0261_X,10996,62334,10106
262,x0262_X,13084,71751,11745
263,x0263_X,12562,66999,10539
264,x0264_X,11781,67164,10308
265,x0265_X,10176,56970,9490
266,x0266_X,11939,64934,10280
267,x0267_X,11609,65469,10912
268,x0268_X,11352,61091,10585
269,x0269_X,11133,60771,9906
270,x0270_X,12293,67116,11116
271,x0271_X,12972,70379,11479
272,x0272_X,12188,62693,10197
273,x0273_X,12680,73028,11312
274,x0274_X,11754,67482,10864
275,x0275_X,11791,66611,10851
276,x0276_X,11614,63247,11044
277,x0277_X,12763,68048,11854
278,x0278_X,12483,67696,11199
279,x0279_X,10149,56648,9058
280,x0280_X,11788,62411,10056
281,x0281_X,13949,69528,11789
282,x0282_X,13059,65203,10991
283,x0283_X,11506,58015,9482
284,x0284_X,12478,64042,10633
285,x0285_X,11876,60497,10248
286,x0286_X,12501,61556,10198
287,x0287_X,11045,56583,9793
288,x0288_X,10874,54895,9309
289,x0289_X,13177,65556,10943
290,x0290_X,12375,62375,10741
291,x0291_X,11826,62680,10160
292,x0292_X,11113,57379,9323
293,x0293_X,11859,60442,9914
294,x0294_X,10616,57124,9288
295,x0295_X,11004,58931,9068
296,x0296_X,11736,63691,10064
297,x0297_X,11885,63019,10587
298,x0298_X,11214,60903,9289
299,x0299_X,11540,62979,10147
300,x0300_X,11176,62405,10264
301,x0301_X,12851,67914,10613
302,x0302_X,10114,56020,8557
303,x0303_X,12593,66931,10152
304,x0304_X,12029,65261,10281
305,x0305_X,12655,68560,11020
306,x0306_X,12246,65488,9419
307,x0307_X,14639,71785,11922
308,x0308_X,13164,60299,9973
309,x0309_X,12475,60154,9992
310,x0310_X,13083,63961,10109
311,x0311_X,10328,57656,9044
312,x0312_X,13173,67926,10707
313,x0313_X,12517,60213,9891
314,x0314_X,13282,68169,10355
315,x0315_X,12109,61250,9669
316,x0316_X,11913,61441,9674
317,x0317_X,11787,60576,10258
318,x0318_X,11642,60041,9723
319,x0319_X,12976,61348,10342
320,x0320_X,12051,58564,9585
321,x0321_X,11651,58050,8905
322,x0322_X,12190,59110,9703
323,x0323_X,12986,65300,10967
324,x0324_X,12029,62659,9567
325,x0325_X,10774,53382,8997
326,x0326_X,14208,63896,11149
327,x0327_X,11607,59179,9815
328,x0328_X,14660,70866,11494
329,x0329_X,16068,78231,12654
