,protid,P,S,C
880,x0880_X,1186,4959,876
881,x0881_X,1241,5270,870
882,x0882_X,1252,5293,958
883,x0883_X,1301,5823,1004
884,x0884_X,1275,5503,972
885,x0885_X,1133,5405,965
886,x0886_X,1301,5517,932
887,x0887_X,1352,5680,969
888,x0888_X,1374,6076,1065
889,x0889_X,1249,5508,993
890,x0890_X,1373,5751,1004
891,x0891_X,1400,5856,1000
892,x0892_X,1303,5455,992
893,x0893_X,1250,5518,982
894,x0894_X,1381,5865,1010
895,x0895_X,1393,5981,1011
896,x0896_X,1235,5544,971
897,x0897_X,1355,5816,957
898,x0898_X,1309,5786,1033
899,x0899_X,1406,6079,1030
900,x0900_X,1343,5675,983
901,x0901_X,1420,6045,1050
902,x0902_X,1326,5574,975
903,x0903_X,1297,5484,969
904,x0904_X,1282,5837,1009
905,x0905_X,1227,5581,942
906,x0906_X,1181,5729,965
907,x0907_X,1273,5715,1013
908,x0908_X,1138,5562,926
909,x0909_X,1329,5839,960
910,x0910_X,1229,5715,931
911,x0911_X,1264,5498,988
912,x0912_X,1320,6172,1023
913,x0913_X,1371,6084,1060
914,x0914_X,1356,5780,992
915,x0915_X,1354,5747,1027
916,x0916_X,1291,5843,994
917,x0917_X,1253,5785,963
918,x0918_X,1190,5490,946
919,x0919_X,1357,5808,963
920,x0920_X,1248,5614,1013
921,x0921_X,1192,5683,1000
922,x0922_X,1161,4873,869
923,x0923_X,1330,5886,1040
924,x0924_X,1096,4739,835
925,x0925_X,1350,5559,966
926,x0926_X,1238,5124,898
927,x0927_X,1235,5534,981
928,x0928_X,1416,5915,1054
929,x0929_X,1270,5354,1002
930,x0930_X,1304,5453,993
931,x0931_X,1286,5474,990
932,x0932_X,1114,5166,860
933,x0933_X,1198,4928,895
934,x0934_X,1208,5344,951
935,x0935_X,1145,5084,911
936,x0936_X,1128,5022,871
937,x0937_X,1152,5112,876
938,x0938_X,1170,4826,907
939,x0939_X,1226,5117,917
940,x0940_X,1249,5314,940
941,x0941_X,1247,5069,944
942,x0942_X,1334,5431,985
943,x0943_X,1125,5138,877
944,x0944_X,1313,5376,937
945,x0945_X,1156,4784,846
946,x0946_X,1207,4866,948
947,x0947_X,1235,5049,856
948,x0948_X,1292,5171,918
949,x0949_X,1312,5465,973
950,x0950_X,1287,5362,977
951,x0951_X,1316,5434,1000
952,x0952_X,1281,5180,920
953,x0953_X,1427,5903,1055
954,x0954_X,1241,5214,926
955,x0955_X,1194,5423,886
956,x0956_X,1332,5801,995
957,x0957_X,1195,4927,899
958,x0958_X,1372,5752,1004
959,x0959_X,1358,5594,1049
960,x0960_X,1351,5617,1033
961,x0961_X,1263,5624,988
962,x0962_X,1288,5473,989
963,x0963_X,1378,5698,1052
964,x0964_X,1262,5162,957
965,x0965_X,1146,4771,869
966,x0966_X,1292,5451,1007
967,x0967_X,1290,5231,982
968,x0968_X,1378,5743,1007
969,x0969_X,1362,5627,1012
970,x0970_X,1253,5270,980
971,x0971_X,1391,5416,1068
972,x0972_X,1301,5338,987
973,x0973_X,1267,5395,964
974,x0974_X,1210,5036,894
975,x0975_X,1234,5169,978
976,x0976_X,1135,5050,955
977,x0977_X,1261,5357,1008
978,x0978_X,1164,5081,895
979,x0979_X,1180,4953,888
980,x0980_X,1218,4949,973
981,x0981_X,1199,4878,944
982,x0982_X,1216,4968,956
983,x0983_X,1106,4959,956
984,x0984_X,1125,4746,915
985,x0985_X,1322,5426,1002
986,x0986_X,1187,5231,963
987,x0987_X,1251,5106,1024
988,x0988_X,1302,5445,1003
989,x0989_X,1289,5250,964
990,x0990_X,1146,4649,875
991,x0991_X,1068,5225,967
992,x0992_X,1238,5267,998
993,x0993_X,1246,5498,1006
994,x0994_X,1274,5374,978
995,x0995_X,1423,5996,1096
996,x0996_X,1270,5196,1037
997,x0997_X,1239,5061,960
998,x0998_X,1313,5452,985
999,x0999_X,1164,4843,896
1000,x1000_X,1325,5535,1015
